Timestamp,TXSpot,R1,I1,R2,I2,R3,I3,R4,I4,R5,I5,R6,I6,R7,I7,R8,I8,R9,I9,R10,I10,R11,I11,R12,I12,R13,I13,R14,I14,R15,I15,R16,I16,R17,I17,R18,I18,R19,I19,R20,I20,R21,I21,R22,I22,R23,I23,R24,I24,R25,I25,R26,I26,R27,I27,R28,I28,R29,I29,R30,I30,R31,I31,R32,I32,R33,I33,R34,I34,R35,I35,R36,I36,R37,I37,R38,I38,R39,I39,R40,I40,R41,I41,R42,I42,R43,I43,R44,I44,R45,I45,R46,I46,R47,I47,R48,I48,R49,I49,R50,I50,R51,I51,R52,I52,R53,I53,R54,I54,R55,I55,R56,I56,R57,I57,R58,I58,R59,I59,R60,I60,R61,I61,R62,I62,R63,I63,R64,I64
23.2451,2,84,-64,4,0,0,0,0,0,0,0,0,0,15,-16,16,-16,16,-15,17,-15,17,-13,17,-14,18,-13,16,-12,18,-12,16,-12,17,-13,17,-13,17,-12,17,-11,17,-10,18,-10,17,-9,16,-9,17,-10,17,-9,16,-8,16,-9,15,-8,15,-9,15,-9,14,-10,0,0,13,-9,13,-8,14,-10,12,-9,14,-10,12,-9,12,-9,10,-10,10,-10,10,-10,10,-11,9,-11,9,-11,9,-11,9,-11,9,-13,7,-13,8,-11,8,-12,6,-12,7,-12,7,-13,6,-12,5,-13,6,-13,5,-13,0,0,0,0,0,0,0,0,0,0
23.2564,2,84,-64,4,0,0,0,0,0,0,0,0,0,-8,-17,-8,-19,-8,-18,-8,-19,-7,-19,-7,-19,-6,-19,-4,-18,-4,-19,-4,-18,-4,-20,-5,-19,-4,-19,-4,-19,-3,-19,-3,-18,-3,-18,-3,-17,-2,-17,-2,-17,-2,-17,-2,-17,-1,-16,-2,-17,-2,-17,-3,-16,0,0,-2,-15,-2,-14,-3,-15,-3,-14,-3,-15,-3,-14,-4,-14,-4,-14,-4,-13,-5,-12,-5,-13,-5,-12,-5,-12,-6,-12,-6,-12,-7,-13,-5,-12,-7,-12,-6,-12,-7,-11,-7,-12,-6,-11,-7,-11,-8,-11,-7,-11,-9,-11,0,0,0,0,0,0,0,0,0,0
23.2634,2,84,-64,4,0,0,0,0,0,0,0,0,0,18,-12,18,-11,19,-12,19,-11,18,-10,20,-10,19,-9,19,-9,20,-8,19,-9,20,-8,20,-8,19,-9,19,-7,19,-6,19,-7,18,-6,18,-5,18,-6,18,-5,18,-5,17,-5,17,-5,17,-6,17,-6,16,-6,0,0,16,-5,15,-6,15,-6,14,-7,14,-6,14,-6,13,-6,13,-7,13,-7,11,-8,11,-9,11,-8,12,-9,11,-10,12,-9,11,-9,11,-10,10,-10,11,-10,10,-10,10,-11,11,-10,9,-10,11,-12,10,-10,11,-11,0,0,0,0,0,0,0,0,0,0
23.271,2,84,-64,4,0,0,0,0,0,0,0,0,0,10,-17,12,-16,11,-16,12,-16,13,-15,14,-15,13,-14,13,-15,13,-15,13,-14,14,-14,14,-13,13,-13,13,-13,14,-12,13,-14,13,-12,13,-11,12,-11,13,-11,12,-12,12,-13,11,-10,11,-10,11,-12,11,-11,0,0,10,-11,9,-11,9,-11,8,-12,8,-12,10,-11,7,-12,8,-12,6,-8,3,-10,5,-12,6,-12,6,-11,6,-12,5,-12,4,-12,5,-13,5,-12,4,-13,4,-13,3,-13,3,-13,3,-14,2,-14,5,-14,2,-13,0,0,0,0,0,0,0,0,0,0
23.2846,2,84,-64,4,0,0,0,0,0,0,0,0,0,5,50,6,50,-7,65,-28,62,-16,50,-15,39,-40,55,-15,59,-28,67,-20,62,-36,69,-35,87,-45,60,-28,56,-5,57,-62,66,-17,65,-15,58,-22,50,-27,62,-30,48,-55,62,-19,52,-30,83,-61,67,-40,85,0,0,-49,76,-48,77,-51,81,-19,66,-34,56,-41,71,-58,82,-31,64,-29,65,-40,82,-38,70,-27,61,-16,74,-24,71,-30,64,-28,77,-41,82,-30,70,-28,70,-18,64,-28,71,-25,70,-20,67,-19,74,-24,57,-17,71,0,0,0,0,0,0,0,0,0,0
23.2978,2,84,-64,4,0,0,0,0,0,0,0,0,0,1,-19,2,-18,2,-19,2,-19,2,-18,3,-18,4,-18,4,-17,4,-17,4,-16,4,-18,4,-17,4,-17,4,-16,5,-16,4,-16,5,-16,4,-15,4,-15,5,-15,5,-15,4,-15,4,-14,4,-15,3,-15,3,-15,0,0,3,-13,2,-14,2,-14,1,-13,2,-13,2,-13,2,-13,1,-13,1,-13,-1,-13,-1,-13,-1,-12,-2,-12,-2,-13,-2,-13,-3,-13,-2,-13,-2,-12,-3,-13,-4,-12,-4,-15,-3,-13,-3,-11,-2,-11,-3,-9,-3,-14,0,0,0,0,0,0,0,0,0,0
23.3058,2,84,-64,4,0,0,0,0,0,0,0,0,0,20,-5,21,-3,22,-3,22,-2,21,-2,21,-2,21,-2,20,-1,22,-2,20,0,21,0,21,0,20,0,20,1,19,2,20,0,19,2,19,2,19,3,19,2,18,2,18,3,18,2,18,2,17,2,18,2,0,0,16,3,16,1,16,2,15,0,15,2,15,-1,17,0,15,2,13,2,17,3,15,-1,14,-1,16,-1,15,-3,15,-2,16,-4,15,-4,14,-4,14,-2,14,-2,15,-2,15,-3,15,-4,15,-5,14,-4,15,-4,0,0,0,0,0,0,0,0,0,0
23.3119,2,84,-64,4,0,0,0,0,0,0,0,0,0,14,12,15,13,15,13,14,13,13,14,13,14,13,14,12,15,11,14,12,15,12,15,12,15,12,15,10,15,10,15,11,15,10,15,9,14,10,14,9,14,9,14,9,14,8,13,8,13,9,13,8,13,0,0,9,13,9,11,9,12,9,11,9,12,8,11,9,11,10,11,9,9,8,9,10,9,9,9,10,9,10,9,10,8,11,8,10,6,12,8,11,8,11,7,11,7,11,7,12,7,12,6,11,8,11,7,0,0,0,0,0,0,0,0,0,0
23.3296,2,84,-64,4,0,0,0,0,0,0,0,0,0,-23,-9,-23,-9,-23,-10,-24,-10,-23,-11,-23,-11,-21,-12,-21,-12,-21,-13,-21,-13,-22,-12,-21,-13,-21,-13,-20,-13,-19,-14,-20,-14,-19,-14,-18,-13,-19,-13,-18,-14,-18,-14,-17,-14,-17,-13,-18,-13,-18,-13,-18,-12,0,0,-17,-11,-17,-10,-16,-10,-16,-10,-16,-10,-16,-10,-15,-10,-17,-9,-16,-9,-15,-7,-18,-6,-18,-6,-18,-6,-16,-7,-18,-5,-18,-5,-18,-5,-17,-5,-20,-6,-16,-6,-17,-4,-18,-6,-16,-6,-17,-3,-18,-3,-18,-1,0,0,0,0,0,0,0,0,0,0
23.3371,2,84,-64,4,0,0,0,0,0,0,0,0,0,16,-14,17,-14,17,-14,18,-13,18,-13,18,-12,18,-12,18,-11,18,-11,18,-10,19,-10,19,-10,18,-9,18,-9,18,-9,19,-9,18,-9,18,-8,17,-9,18,-8,16,-8,18,-8,17,-7,16,-7,17,-6,16,-8,0,0,15,-7,14,-7,14,-8,14,-10,13,-9,15,-8,13,-8,13,-8,13,-10,13,-10,12,-11,12,-10,12,-10,11,-11,12,-12,11,-12,12,-12,11,-11,10,-11,10,-13,10,-12,9,-12,10,-14,9,-11,11,-13,10,-13,0,0,0,0,0,0,0,0,0,0
23.3441,2,84,-64,4,0,0,0,0,0,0,0,0,0,9,41,11,61,-16,56,-36,62,-15,55,-21,44,-40,53,-6,55,-24,62,-34,48,-40,61,-38,61,-57,52,-31,49,-8,54,-38,53,-26,60,-19,52,-29,62,-23,58,-16,56,-50,58,-18,48,-42,67,-52,74,-42,72,0,0,-39,75,-26,78,-37,73,-13,72,-24,70,-16,69,-23,73,-20,62,-13,75,-30,69,-25,74,-14,63,-4,65,-15,64,-15,58,-13,70,-16,61,-7,69,-4,65,-1,68,-2,71,1,69,-4,66,8,68,6,62,9,79,0,0,0,0,0,0,0,0,0,0
23.3512,2,84,-64,4,0,0,0,0,0,0,0,0,0,23,-8,23,-8,23,-7,24,-7,24,-5,24,-5,24,-3,22,-4,23,-2,22,-3,23,-3,23,-2,22,-2,23,-1,22,-1,22,0,22,0,21,1,22,0,22,0,20,0,21,0,20,0,20,0,20,0,20,-1,0,0,19,0,18,-1,19,-1,18,-2,17,-1,18,-1,18,-2,16,-2,17,-2,17,-4,16,-4,17,-4,16,-5,17,-4,17,-5,16,-6,16,-5,15,-7,16,-5,16,-6,18,-6,16,-4,16,-7,17,-7,17,-7,16,-7,0,0,0,0,0,0,0,0,0,0
23.363,2,84,-64,4,0,0,0,0,0,0,0,0,0,-26,-5,-26,-6,-26,-6,-26,-7,-25,-7,-25,-9,-25,-9,-24,-10,-24,-10,-23,-11,-24,-10,-24,-11,-23,-11,-22,-11,-21,-11,-23,-11,-21,-11,-20,-11,-20,-11,-20,-11,-19,-11,-19,-10,-18,-11,-19,-10,-19,-10,-19,-10,0,0,-17,-9,-19,-7,-18,-7,-18,-7,-18,-7,-18,-7,-18,-6,-18,-6,-17,-5,-18,-6,-18,-4,-17,-4,-17,-3,-18,-3,-18,-3,-19,-2,-18,-2,-18,-2,-17,-2,-19,-1,-18,-2,-15,-1,-15,0,-19,-1,-22,-3,-14,0,0,0,0,0,0,0,0,0,0,0
23.3719,2,84,-64,4,0,0,0,0,0,0,0,0,0,-19,17,-19,16,-20,17,-21,16,-21,16,-21,15,-21,14,-21,13,-22,13,-21,13,-21,14,-21,13,-21,12,-20,12,-20,11,-20,12,-20,11,-20,10,-19,10,-19,10,-19,9,-18,10,-18,9,-17,10,-17,10,-17,10,0,0,-16,10,-15,11,-14,11,-14,11,-14,11,-14,11,-13,11,-13,11,-12,11,-12,12,-12,13,-10,13,-10,13,-11,13,-10,13,-10,14,-10,15,-10,14,-10,14,-11,16,-10,16,-8,14,-9,12,-4,15,-9,20,-11,17,0,0,0,0,0,0,0,0,0,0
23.3846,2,84,-64,4,0,0,0,0,0,0,0,0,0,-8,-25,-8,-25,-7,-25,-7,-25,-7,-24,-6,-25,-5,-25,-4,-25,-5,-24,-4,-24,-4,-25,-3,-24,-3,-24,-4,-23,-2,-23,-4,-23,-3,-22,-3,-21,-3,-21,-3,-22,-2,-21,-3,-20,-3,-20,-3,-20,-4,-19,-4,-19,0,0,-4,-18,-5,-18,-5,-18,-5,-16,-5,-17,-6,-17,-6,-16,-6,-16,-7,-16,-7,-15,-7,-15,-7,-15,-8,-14,-9,-15,-9,-14,-9,-14,-11,-15,-10,-14,-9,-14,-12,-13,-12,-13,-10,-12,-14,-13,-12,-18,-7,-11,-9,-15,0,0,0,0,0,0,0,0,0,0
23.3914,2,84,-64,4,0,0,0,0,0,0,0,0,0,-6,-20,-5,-21,-5,-21,-5,-21,-4,-21,-3,-21,-3,-20,-2,-20,-2,-20,-1,-21,-2,-21,-1,-20,-1,-20,-1,-19,0,-19,0,-19,0,-19,0,-17,0,-18,0,-18,1,-18,0,-17,0,-16,-1,-17,0,-17,0,-17,0,0,-1,-16,-1,-15,-1,-15,-2,-15,-2,-15,-1,-15,-2,-15,-2,-14,-3,-14,-3,-14,-5,-13,-3,-12,-5,-13,-4,-14,-5,-12,-5,-13,-6,-13,-5,-13,-5,-14,-7,-12,-6,-13,-6,-13,-7,-13,-8,-13,-7,-12,-7,-13,0,0,0,0,0,0,0,0,0,0
23.4039,2,84,-64,4,0,0,0,0,0,0,0,0,0,-11,14,-12,14,-12,14,-13,14,-13,13,-13,12,-13,12,-13,11,-13,12,-13,11,-14,11,-14,11,-13,11,-14,11,-14,10,-14,11,-13,9,-12,9,-13,9,-13,9,-13,9,-12,9,-12,8,-12,10,-12,9,-11,9,0,0,-11,9,-10,9,-10,10,-9,9,-10,10,-9,10,-9,10,-8,9,-8,10,-8,9,-7,10,-7,10,-6,10,-7,10,-6,11,-6,11,-6,11,-6,11,-5,11,-7,11,-5,11,-5,11,-4,11,-4,12,-5,12,-6,12,0,0,0,0,0,0,0,0,0,0
23.4173,2,84,-64,4,0,0,0,0,0,0,0,0,0,18,-16,19,-16,18,-15,19,-15,20,-14,20,-13,20,-12,20,-12,20,-12,20,-11,20,-12,20,-11,20,-11,20,-10,19,-9,19,-10,19,-9,18,-9,18,-9,19,-8,18,-8,17,-9,17,-7,17,-9,17,-9,17,-9,0,0,16,-8,15,-8,16,-9,14,-9,14,-9,14,-9,14,-9,13,-10,13,-10,13,-10,13,-11,12,-11,12,-11,12,-11,12,-11,12,-12,12,-12,13,-12,13,-12,9,-14,12,-13,11,-13,11,-12,9,-13,11,-15,11,-13,0,0,0,0,0,0,0,0,0,0
23.4241,2,84,-64,4,0,0,0,0,0,0,0,0,0,-4,22,4,27,-1,21,-8,19,2,19,-3,22,-10,20,-6,22,-4,22,-3,19,-5,21,-4,20,-6,22,-8,20,-6,17,-8,20,-9,19,-7,16,-8,18,-10,18,-10,16,-8,16,-10,17,-8,16,-8,16,-7,16,0,0,-9,16,-7,15,-7,16,-7,17,-7,16,-7,15,-7,14,-6,14,-6,15,-5,15,-4,16,-5,15,-4,15,-4,15,-5,15,-3,16,-4,15,-4,16,-3,15,0,16,-9,16,-5,14,-4,15,-3,17,-4,16,-3,18,0,0,0,0,0,0,0,0,0,0
23.4309,2,84,-64,4,0,0,0,0,0,0,0,0,0,19,6,20,7,18,6,20,8,19,8,18,8,18,9,17,9,17,9,16,10,17,9,17,10,17,11,16,11,15,10,16,10,15,10,14,10,15,9,14,10,14,10,14,9,12,9,14,9,14,9,14,9,0,0,13,9,13,7,14,7,13,6,13,7,13,7,13,7,13,6,13,6,13,5,13,5,13,4,14,4,14,4,15,3,13,4,13,2,15,2,15,3,14,2,14,3,15,2,15,1,16,0,14,1,15,2,0,0,0,0,0,0,0,0,0,0
23.4439,2,84,-64,4,0,0,0,0,0,0,0,0,0,18,4,19,5,18,5,19,6,17,6,17,6,17,7,17,8,17,7,16,7,17,7,17,8,17,7,16,7,16,8,16,8,16,8,14,8,15,8,14,8,14,8,14,8,13,7,14,7,14,7,14,7,0,0,13,6,13,6,13,5,12,5,13,5,13,5,13,5,12,4,13,4,12,3,13,2,12,2,12,2,13,1,12,2,13,1,13,0,13,0,13,0,12,0,13,0,13,0,13,-1,13,-2,13,-1,13,-2,0,0,0,0,0,0,0,0,0,0
23.4597,2,84,-64,4,0,0,0,0,0,0,0,0,0,15,-19,17,-18,17,-19,18,-19,18,-18,18,-16,19,-16,19,-15,19,-15,19,-14,19,-15,19,-14,20,-14,19,-14,19,-13,19,-14,18,-13,18,-12,18,-13,18,-12,18,-11,20,-11,17,-10,17,-12,18,-12,16,-12,0,0,17,-12,16,-12,14,-11,14,-11,16,-11,15,-13,13,-12,13,-11,13,-14,11,-12,9,-12,11,-12,10,-13,9,-12,8,-13,8,-14,8,-14,8,-14,8,-14,8,-16,8,-15,8,-14,8,-15,5,-17,6,-17,7,-16,0,0,0,0,0,0,0,0,0,0
23.4662,2,84,-64,4,0,0,0,0,0,0,0,0,0,21,6,21,6,24,10,23,4,29,7,23,7,24,12,21,9,21,9,21,9,22,11,21,10,20,10,20,10,19,11,20,11,19,11,18,11,18,11,18,12,16,11,18,10,17,11,17,11,16,10,16,9,0,0,15,10,15,9,15,9,16,8,15,8,15,8,14,8,14,7,14,7,14,5,15,4,15,6,15,5,15,5,15,5,15,2,16,3,16,3,16,4,15,3,16,4,15,3,16,3,17,2,16,3,15,2,0,0,0,0,0,0,0,0,0,0
23.4722,2,84,-64,4,0,0,0,0,0,0,0,0,0,-20,-1,-20,-1,-21,-2,-21,-2,-20,-3,-21,-4,-20,-4,-20,-4,-20,-4,-18,-5,-19,-5,-19,-6,-19,-6,-18,-6,-18,-6,-18,-6,-18,-6,-16,-6,-17,-7,-16,-7,-16,-7,-16,-7,-16,-7,-16,-6,-15,-6,-16,-6,0,0,-14,-6,-14,-5,-15,-5,-14,-5,-14,-5,-14,-5,-13,-5,-13,-4,-13,-3,-13,-3,-14,-3,-13,-2,-13,-2,-13,-2,-13,-1,-13,-1,-13,-1,-12,0,-13,-1,-13,-1,-14,0,-11,0,-17,-2,-16,2,-17,-1,-14,0,0,0,0,0,0,0,0,0,0,0
23.4798,2,84,-64,4,0,0,0,0,0,0,0,0,0,1,-20,2,-21,2,-21,4,-20,3,-20,4,-19,5,-20,5,-19,6,-18,5,-18,6,-18,6,-20,6,-19,6,-19,6,-18,6,-18,6,-16,5,-16,6,-16,7,-16,6,-15,7,-16,7,-15,6,-15,6,-15,5,-15,0,0,6,-15,4,-13,4,-13,3,-14,4,-14,4,-13,4,-14,3,-12,1,-13,-2,-8,1,-11,2,-12,2,-13,0,-14,0,-13,-1,-13,0,-14,0,-12,0,-13,-2,-13,0,-13,-2,-13,-2,-12,-1,-12,0,-14,-1,-13,0,0,0,0,0,0,0,0,0,0
23.4911,2,84,-64,4,0,0,0,0,0,0,0,0,0,-19,-20,-22,-20,-20,-19,-19,-20,-21,-19,-18,-21,-17,-21,-15,-22,-16,-22,-15,-22,-16,-22,-16,-21,-15,-21,-15,-22,-12,-23,-14,-22,-12,-21,-12,-21,-12,-20,-11,-21,-10,-20,-11,-20,-10,-20,-11,-19,-10,-19,-10,-19,0,0,-10,-18,-11,-17,-10,-16,-10,-16,-11,-15,-10,-17,-11,-16,-11,-15,-11,-15,-12,-13,-13,-12,-12,-12,-12,-12,-13,-13,-13,-13,-13,-12,-13,-11,-14,-11,-14,-12,-15,-10,-14,-11,-14,-10,-14,-10,-17,-11,-15,-10,-14,-9,0,0,0,0,0,0,0,0,0,0
23.5021,2,84,-64,4,0,0,0,0,0,0,0,0,0,-25,-10,-25,-10,-25,-11,-25,-11,-24,-12,-24,-12,-23,-12,-23,-13,-23,-13,-22,-14,-22,-14,-22,-14,-21,-14,-21,-14,-20,-14,-21,-13,-19,-14,-18,-13,-18,-13,-18,-13,-18,-13,-18,-12,-17,-12,-18,-12,-17,-11,-17,-11,0,0,-16,-10,-17,-9,-16,-9,-16,-8,-16,-8,-16,-8,-16,-7,-16,-7,-16,-5,-16,-6,-16,-5,-16,-5,-16,-4,-16,-4,-17,-3,-17,-3,-17,-3,-17,-3,-17,-2,-17,-2,-17,-2,-18,-1,-18,-1,-18,-1,-18,-1,-18,-1,0,0,0,0,0,0,0,0,0,0
23.5245,2,84,-64,4,0,0,0,0,0,0,0,0,0,24,-8,24,-7,25,-7,25,-6,25,-5,24,-5,25,-3,24,-2,25,-2,24,-3,25,-3,25,-3,24,-2,24,-1,24,0,24,-1,23,-1,22,-1,22,-1,22,0,21,0,21,-1,20,0,21,-1,20,-2,20,-2,0,0,20,-1,18,-2,18,-2,17,-3,17,-3,18,-3,17,-4,16,-4,17,-4,16,-6,15,-7,14,-7,14,-7,14,-7,14,-8,14,-9,15,-10,14,-10,14,-9,14,-8,16,-6,11,-9,12,-8,13,-11,12,-14,14,-10,0,0,0,0,0,0,0,0,0,0
23.5307,2,84,-64,4,0,0,0,0,0,0,0,0,0,-23,-13,-23,-14,-23,-14,-23,-15,-21,-14,-22,-15,-21,-15,-20,-16,-20,-16,-19,-15,-21,-16,-20,-16,-19,-17,-19,-16,-19,-18,-18,-16,-18,-17,-16,-16,-18,-16,-17,-16,-16,-16,-16,-15,-15,-14,-16,-15,-16,-15,-17,-14,0,0,-16,-13,-15,-12,-16,-12,-15,-11,-16,-11,-16,-11,-16,-10,-16,-9,-15,-8,-15,-7,-16,-6,-16,-7,-16,-6,-17,-6,-16,-6,-18,-5,-17,-4,-17,-3,-18,-4,-18,0,-18,-6,-20,-5,-17,-2,-20,-3,-20,-1,-19,-7,0,0,0,0,0,0,0,0,0,0
23.541,2,84,-64,4,0,0,0,0,0,0,0,0,0,12,15,12,16,11,16,12,17,10,17,10,17,10,17,9,17,9,17,9,16,9,17,9,17,8,17,8,17,7,17,8,18,7,17,7,16,7,16,6,16,5,15,6,16,5,15,6,15,6,15,6,15,0,0,6,14,6,13,7,14,7,12,7,13,6,12,7,12,7,12,7,11,8,10,8,11,8,10,8,9,9,9,9,10,10,9,10,9,10,9,10,9,9,9,10,9,11,9,11,8,11,8,11,8,11,8,0,0,0,0,0,0,0,0,0,0
23.5618,2,84,-64,4,0,0,0,0,0,0,0,0,0,-20,-70,-21,-74,-15,-86,-12,-88,-16,-78,-11,-76,-3,-86,-8,-74,-6,-85,-3,-76,-3,-86,-4,-85,-1,-85,-6,-76,-7,-72,-4,-80,-2,-74,-8,-63,-10,-68,-5,-71,-9,-63,0,-71,-9,-63,-14,-73,-7,-78,-9,-75,0,0,-22,-67,-13,-71,-18,-67,-23,-65,-25,-61,-30,-58,-21,-61,-20,-54,-26,-55,-20,-63,-22,-62,-24,-55,-30,-48,-28,-56,-27,-54,-29,-54,-33,-52,-33,-54,-32,-51,-39,-53,-38,-50,-37,-46,-39,-50,-44,-51,-39,-42,-38,-43,0,0,0,0,0,0,0,0,0,0
23.5689,2,84,-64,4,0,0,0,0,0,0,0,0,0,-10,18,-12,19,-11,19,-11,18,-12,16,-11,16,-12,16,-12,15,-12,15,-13,16,-13,15,-13,14,-12,14,-13,14,-13,15,-14,14,-13,14,-12,13,-14,12,-12,13,-13,13,-12,13,-11,12,-11,13,-12,12,-11,13,0,0,-11,12,-10,14,-10,13,-9,11,-9,13,-8,11,-8,13,-8,11,-3,10,-4,12,-6,13,-7,13,-7,11,-6,12,-5,12,-5,14,-5,13,-4,11,-6,12,-4,12,-4,12,-4,12,-4,13,-3,12,-4,13,-3,13,0,0,0,0,0,0,0,0,0,0
23.5749,2,84,-64,4,0,0,0,0,0,0,0,0,0,25,1,23,1,25,1,25,1,24,2,24,3,25,2,23,5,25,3,23,4,26,5,25,5,23,5,24,6,22,6,25,5,23,6,21,6,21,5,23,7,21,6,20,6,20,7,20,6,20,5,18,5,0,0,17,4,19,5,20,4,17,3,17,2,19,2,18,1,15,4,23,-3,22,2,16,1,18,-1,17,-1,17,-2,19,1,17,-2,18,-1,17,-2,16,-2,18,-2,17,-2,17,-3,18,-3,17,-3,18,-3,18,-4,0,0,0,0,0,0,0,0,0,0
23.5802,2,84,-64,4,0,0,0,0,0,0,0,0,0,16,13,16,14,15,13,15,15,14,14,14,15,13,15,12,15,12,15,12,14,13,16,12,15,12,15,11,15,10,15,10,16,10,16,9,14,10,15,9,15,9,15,9,14,8,14,9,14,9,14,9,13,0,0,9,13,9,12,9,13,9,11,9,11,9,12,8,11,9,10,9,10,9,9,10,9,10,9,10,9,10,9,10,8,10,8,11,7,11,7,10,8,11,6,11,7,11,8,11,7,13,6,12,6,12,6,0,0,0,0,0,0,0,0,0,0
23.5866,2,84,-64,4,0,0,0,0,0,0,0,0,0,9,-19,9,-19,9,-19,10,-19,10,-18,11,-18,11,-18,11,-17,11,-17,12,-17,12,-17,12,-16,12,-15,12,-15,12,-15,12,-16,12,-14,12,-14,11,-14,12,-14,12,-13,11,-13,11,-12,11,-13,11,-13,10,-13,0,0,10,-12,8,-13,8,-13,8,-13,9,-12,8,-13,8,-12,7,-12,7,-12,6,-13,6,-13,5,-12,5,-13,5,-13,4,-13,4,-13,4,-14,3,-13,3,-13,4,-14,4,-14,2,-14,3,-14,2,-15,2,-15,3,-13,0,0,0,0,0,0,0,0,0,0
23.5934,2,84,-64,4,0,0,0,0,0,0,0,0,0,-4,20,-5,21,-5,20,-5,21,-6,19,-6,20,-7,19,-8,18,-8,18,-8,17,-8,19,-8,18,-8,18,-8,17,-9,17,-8,17,-9,16,-8,15,-9,16,-9,15,-9,15,-8,14,-8,14,-8,15,-8,15,-7,15,0,0,-7,14,-6,13,-6,13,-5,13,-6,13,-5,13,-6,13,-4,12,-5,13,-3,12,-3,13,-3,12,-2,13,-2,13,-2,12,-1,13,-1,13,0,13,-1,13,0,12,-1,14,0,12,1,13,1,13,1,13,1,12,0,0,0,0,0,0,0,0,0,0
23.6,2,84,-64,4,0,0,0,0,0,0,0,0,0,24,-2,22,-2,19,-2,24,0,23,3,28,5,24,0,21,6,17,0,22,4,22,2,20,4,17,10,21,8,22,7,28,-2,18,3,21,5,10,8,18,7,15,5,14,1,17,8,18,5,15,5,17,5,0,0,17,4,16,3,15,3,16,2,16,2,16,2,15,3,15,1,14,2,14,1,14,0,14,0,13,0,14,-1,15,-2,13,-2,15,-2,14,-2,13,-3,14,-4,15,-1,13,-3,14,-4,16,-3,15,-3,14,-2,0,0,0,0,0,0,0,0,0,0
23.6109,2,84,-64,4,0,0,0,0,0,0,0,0,0,-4,17,-4,17,-3,17,-5,16,-6,15,-6,17,-7,17,-7,15,-7,16,-7,15,-6,17,-6,15,-7,15,-7,15,-8,14,-8,15,-7,15,-7,14,-7,14,-6,13,-7,13,-6,13,-6,13,-7,13,-6,13,-6,12,0,0,-5,12,-5,12,-5,11,-3,10,-5,11,-4,12,-4,10,-3,10,-5,12,-5,12,-1,11,-1,9,-2,11,-1,11,0,11,-1,11,1,11,1,12,0,10,0,12,1,11,1,10,1,12,3,12,1,11,-1,10,0,0,0,0,0,0,0,0,0,0
23.6212,2,84,-64,4,0,0,0,0,0,0,0,0,0,-20,-1,-20,-1,-20,-1,-20,-2,-20,-2,-20,-2,-19,-3,-19,-3,-19,-4,-19,-3,-19,-4,-19,-4,-19,-4,-18,-4,-18,-5,-18,-4,-17,-4,-17,-5,-17,-4,-17,-5,-16,-5,-16,-5,-16,-5,-17,-3,-16,-4,-16,-4,0,0,-15,-3,-15,-2,-15,-3,-14,-2,-14,-2,-14,-2,-14,-2,-13,-1,-13,-1,-13,0,-13,1,-13,1,-13,1,-12,1,-13,2,-13,3,-13,2,-13,3,-13,3,-13,4,-13,3,-13,3,-13,3,-13,5,-13,6,-13,4,0,0,0,0,0,0,0,0,0,0
23.6301,2,84,-64,4,0,0,0,0,0,0,0,0,0,-22,-5,-22,-6,-23,-6,-23,-6,-21,-7,-22,-7,-21,-7,-21,-8,-21,-8,-20,-9,-21,-10,-20,-9,-19,-10,-19,-10,-19,-10,-19,-10,-19,-10,-17,-9,-19,-10,-18,-10,-17,-10,-18,-9,-16,-10,-16,-10,-17,-9,-17,-8,0,0,-16,-9,-16,-7,-16,-7,-15,-6,-16,-7,-16,-6,-16,-7,-15,-6,-15,-5,-15,-4,-15,-4,-15,-4,-14,-3,-15,-3,-15,-2,-15,-2,-15,-2,-15,-2,-16,-2,-15,-1,-16,-1,-16,-1,-17,-1,-16,1,-16,-1,-17,-1,0,0,0,0,0,0,0,0,0,0
23.6388,2,84,-64,4,0,0,0,0,0,0,0,0,0,-20,-9,-21,-10,-21,-10,-21,-11,-20,-12,-19,-12,-19,-12,-19,-12,-18,-12,-18,-12,-19,-13,-19,-13,-18,-13,-17,-14,-17,-14,-17,-14,-16,-14,-15,-13,-16,-14,-15,-14,-15,-14,-15,-14,-14,-13,-14,-14,-15,-13,-15,-12,0,0,-14,-12,-14,-11,-14,-11,-13,-11,-14,-11,-14,-11,-14,-10,-14,-9,-13,-9,-14,-8,-14,-8,-14,-8,-14,-7,-14,-7,-14,-7,-14,-6,-15,-6,-15,-6,-15,-6,-15,-6,-16,-6,-14,-5,-15,-5,-16,-5,-16,-5,-15,-5,0,0,0,0,0,0,0,0,0,0
23.6474,2,84,-64,4,0,0,0,0,0,0,0,0,0,-4,21,-4,25,-5,23,-6,23,-5,21,-5,22,-6,21,-6,20,-6,20,-6,19,-7,21,-7,21,-7,20,-7,19,-7,20,-7,20,-7,21,-9,19,-7,19,-8,17,-9,18,-7,18,-8,17,-7,17,-7,18,-6,17,0,0,-6,18,-5,16,-4,16,-5,16,-4,18,-4,17,-5,16,-4,13,2,20,-7,11,3,14,0,14,-2,14,-2,15,0,16,0,15,1,15,3,15,1,15,2,14,3,15,2,15,2,15,3,16,2,15,3,16,0,0,0,0,0,0,0,0,0,0
