real_timestamp,Delta t,Zone,R1,I1,Mag1,Phase1,R2,I2,Mag2,Phase2,R3,I3,Mag3,Phase3,R4,I4,Mag4,Phase4,R5,I5,Mag5,Phase5,R6,I6,Mag6,Phase6,R7,I7,Mag7,Phase7,R8,I8,Mag8,Phase8,R9,I9,Mag9,Phase9,R10,I10,Mag10,Phase10,R11,I11,Mag11,Phase11,R12,I12,Mag12,Phase12,R13,I13,Mag13,Phase13,R14,I14,Mag14,Phase14,R15,I15,Mag15,Phase15,R16,I16,Mag16,Phase16,R17,I17,Mag17,Phase17,R18,I18,Mag18,Phase18,R19,I19,Mag19,Phase19,R20,I20,Mag20,Phase20,R21,I21,Mag21,Phase21,R22,I22,Mag22,Phase22,R23,I23,Mag23,Phase23,R24,I24,Mag24,Phase24,R25,I25,Mag25,Phase25,R26,I26,Mag26,Phase26,R27,I27,Mag27,Phase27,R28,I28,Mag28,Phase28,R29,I29,Mag29,Phase29,R30,I30,Mag30,Phase30,R31,I31,Mag31,Phase31,R32,I32,Mag32,Phase32,R33,I33,Mag33,Phase33,R34,I34,Mag34,Phase34,R35,I35,Mag35,Phase35,R36,I36,Mag36,Phase36,R37,I37,Mag37,Phase37,R38,I38,Mag38,Phase38,R39,I39,Mag39,Phase39,R40,I40,Mag40,Phase40,R41,I41,Mag41,Phase41,R42,I42,Mag42,Phase42,R43,I43,Mag43,Phase43,R44,I44,Mag44,Phase44,R45,I45,Mag45,Phase45,R46,I46,Mag46,Phase46,R47,I47,Mag47,Phase47,R48,I48,Mag48,Phase48,R49,I49,Mag49,Phase49,R50,I50,Mag50,Phase50,R51,I51,Mag51,Phase51,R52,I52,Mag52,Phase52,R53,I53,Mag53,Phase53,R54,I54,Mag54,Phase54,R55,I55,Mag55,Phase55,R56,I56,Mag56,Phase56,R57,I57,Mag57,Phase57,R58,I58,Mag58,Phase58,R59,I59,Mag59,Phase59,R60,I60,Mag60,Phase60,R61,I61,Mag61,Phase61,R62,I62,Mag62,Phase62,R63,I63,Mag63,Phase63,R64,I64,Mag64,Phase64
3.98379,0.01003,4,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,6,16,17.08800749,69.44395478,5,16,16.76305461,72.64597536,5,16,16.76305461,72.64597536,3,17,17.2626765,79.9920202,3,17,17.2626765,79.9920202,3,16,16.2788206,79.38034472,1,16,16.03121954,86.42366563,1,16,16.03121954,86.42366563,1,14,14.03566885,85.91438322,0,15,15,-,0,15,15,-,0,14,14,-,0,15,15,-,0,14,14,-,-1,14,14.03566885,-85.91438322,0,14,14,-,-1,13,13.03840481,-85.60129465,0,12,12,-,0,13,13,-,0,13,13,-,0,12,12,-,0,12,12,-,1,12,12.04159458,85.23635831,0,11,11,-,0,12,12,-,2,11,11.18033989,79.69515353,0,0,0,-,2,10,10.19803903,78.69006753,1,11,11.04536102,84.80557109,2,10,10.19803903,78.69006753,2,10,10.19803903,78.69006753,2,11,11.18033989,79.69515353,2,11,11.18033989,79.69515353,3,11,11.40175425,74.7448813,2,10,10.19803903,78.69006753,3,9,9.486832981,71.56505118,3,9,9.486832981,71.56505118,4,9,9.848857802,66.03751103,3,8,8.544003745,69.44395478,4,8,8.94427191,63.43494882,5,9,10.29563014,60.9453959,6,8,10,53.13010235,5,9,10.29563014,60.9453959,6,10,11.66190379,59.03624347,6,9,10.81665383,56.30993247,6,9,10.81665383,56.30993247,6,8,10,53.13010235,7,7,9.899494937,45,8,8,11.3137085,45,8,8,11.3137085,45,8,8,11.3137085,45,9,8,12.04159458,41.63353934,9,8,12.04159458,41.63353934,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
3.99064,0.00685,4,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-13,18,22.20360331,-54.16234705,-14,17,22.02271555,-50.52754015,-14,15,20.51828453,-46.97493401,-15,16,21.9317122,-46.84761027,-14,14,19.79898987,-45,-15,13,19.84943324,-40.91438322,-16,13,20.61552813,-39.09385889,-16,12,20,-36.86989765,-15,12,19.20937271,-38.65980825,-13,11,17.02938637,-40.23635831,-15,11,18.60107524,-36.25383774,-13,10,16.40121947,-37.56859203,-13,10,16.40121947,-37.56859203,-13,10,16.40121947,-37.56859203,-14,10,17.20465053,-35.53767779,-12,10,15.62049935,-39.80557109,-14,10,17.20465053,-35.53767779,-12,10,15.62049935,-39.80557109,-12,11,16.2788206,-42.51044708,-12,9,15,-36.86989765,-11,10,14.86606875,-42.27368901,-10,10,14.14213562,-45,-11,8,13.60147051,-36.02737339,-11,11,15.55634919,-45,-9,10,13.45362405,-48.0127875,-11,9,14.2126704,-39.28940686,0,0,0,-,-10,11,14.86606875,-47.72631099,-9,9,12.72792206,-45,-7,10,12.20655562,-55.0079798,-9,8,12.04159458,-41.63353934,-8,11,13.60147051,-53.97262661,-8,9,12.04159458,-48.36646066,-8,11,13.60147051,-53.97262661,-8,10,12.80624847,-51.34019175,-6,10,11.66190379,-59.03624347,-6,10,11.66190379,-59.03624347,-6,11,12.52996409,-61.38954033,-6,11,12.52996409,-61.38954033,-6,11,12.52996409,-61.38954033,-4,12,12.64911064,-71.56505118,-3,11,11.40175425,-74.7448813,-4,13,13.60147051,-72.89727103,-3,12,12.36931688,-75.96375653,-5,13,13.92838828,-68.96248897,-4,13,13.60147051,-72.89727103,-3,14,14.31782106,-77.90524292,-2,12,12.16552506,-80.53767779,-2,13,13.15294644,-81.25383774,-1,13,13.03840481,-85.60129465,1,13,13.03840481,85.60129465,-2,14,14.14213562,-81.86989765,-1,15,15.03329638,-86.18592517,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.00686,0.01622,4,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-10,1,10.04987562,-5.710593137,-10,1,10.04987562,-5.710593137,-11,0,11,0,-11,0,11,0,-10,-1,10.04987562,5.710593137,-10,-1,10.04987562,5.710593137,-10,-1,10.04987562,5.710593137,-9,-2,9.219544457,12.52880771,-9,-2,9.219544457,12.52880771,-9,-2,9.219544457,12.52880771,-9,-2,9.219544457,12.52880771,-9,-2,9.219544457,12.52880771,-8,-2,8.246211251,14.03624347,-9,-2,9.219544457,12.52880771,-8,-2,8.246211251,14.03624347,-9,-2,9.219544457,12.52880771,-8,-2,8.246211251,14.03624347,-8,-2,8.246211251,14.03624347,-8,-2,8.246211251,14.03624347,-7,-2,7.280109889,15.9453959,-8,-2,8.246211251,14.03624347,-7,-2,7.280109889,15.9453959,-7,-2,7.280109889,15.9453959,-8,-1,8.062257748,7.125016349,-8,-1,8.062257748,7.125016349,-8,-2,8.246211251,14.03624347,0,0,0,-,-7,-2,7.280109889,15.9453959,-8,-1,8.062257748,7.125016349,-7,-1,7.071067812,8.130102354,-7,-1,7.071067812,8.130102354,-7,0,7,0,-7,-1,7.071067812,8.130102354,-7,-1,7.071067812,8.130102354,-7,0,7,0,-6,0,6,0,-7,0,7,0,-7,0,7,0,-7,0,7,0,-6,1,6.08276253,-9.462322208,-6,1,6.08276253,-9.462322208,-7,1,7.071067812,-8.130102354,-6,2,6.32455532,-18.43494882,-6,1,6.08276253,-9.462322208,-6,2,6.32455532,-18.43494882,-6,2,6.32455532,-18.43494882,-6,2,6.32455532,-18.43494882,-7,2,7.280109889,-15.9453959,-7,2,7.280109889,-15.9453959,-6,2,6.32455532,-18.43494882,-7,3,7.615773106,-23.19859051,-7,3,7.615773106,-23.19859051,-7,3,7.615773106,-23.19859051,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.01515,0.00829,4,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-1,-19,19.02629759,86.9872125,-1,-19,19.02629759,86.9872125,0,-17,17,-,1,-19,19.02629759,-86.9872125,2,-17,17.11724277,-83.29016319,2,-17,17.11724277,-83.29016319,2,-18,18.11077028,-83.65980825,3,-16,16.2788206,-79.38034472,3,-16,16.2788206,-79.38034472,3,-15,15.29705854,-78.69006753,4,-16,16.4924225,-75.96375653,4,-14,14.56021978,-74.0546041,4,-15,15.5241747,-75.06858282,4,-14,14.56021978,-74.0546041,4,-15,15.5241747,-75.06858282,3,-14,14.31782106,-77.90524292,3,-13,13.34166406,-77.00538321,3,-12,12.36931688,-75.96375653,2,-13,13.15294644,-81.25383774,2,-13,13.15294644,-81.25383774,3,-13,13.34166406,-77.00538321,2,-12,12.16552506,-80.53767779,3,-11,11.40175425,-74.7448813,2,-12,12.16552506,-80.53767779,1,-12,12.04159458,-85.23635831,2,-11,11.18033989,-79.69515353,0,0,0,-,1,-11,11.04536102,-84.80557109,1,-13,13.03840481,-85.60129465,-1,-12,12.04159458,85.23635831,-1,-12,12.04159458,85.23635831,1,-12,12.04159458,-85.23635831,0,-13,13,-,1,-12,12.04159458,-85.23635831,-1,-12,12.04159458,85.23635831,-1,-12,12.04159458,85.23635831,-1,-10,10.04987562,84.28940686,-2,-11,11.18033989,79.69515353,-2,-10,10.19803903,78.69006753,-3,-11,11.40175425,74.7448813,-4,-12,12.64911064,71.56505118,-2,-11,11.18033989,79.69515353,-4,-11,11.70469991,70.01689348,-4,-11,11.70469991,70.01689348,-4,-11,11.70469991,70.01689348,-5,-11,12.08304597,65.55604522,-4,-10,10.77032961,68.19859051,-4,-9,9.848857802,66.03751103,-6,-11,12.52996409,61.38954033,-5,-10,11.18033989,63.43494882,-10,-9,13.45362405,41.9872125,-7,-11,13.03840481,57.52880771,-7,-11,13.03840481,57.52880771,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.02424,0.00909,4,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,15,11,18.60107524,36.25383774,14,12,18.43908891,40.60129465,13,12,17.69180601,42.70938996,13,13,18.38477631,45,12,13,17.69180601,47.29061004,11,13,17.02938637,49.76364169,11,13,17.02938637,49.76364169,10,12,15.62049935,50.19442891,10,13,16.40121947,52.43140797,9,13,15.8113883,55.30484647,8,13,15.26433752,58.39249775,8,13,15.26433752,58.39249775,8,13,15.26433752,58.39249775,7,13,14.76482306,61.69924423,7,12,13.89244399,59.74356284,7,12,13.89244399,59.74356284,7,12,13.89244399,59.74356284,7,11,13.03840481,57.52880771,7,12,13.89244399,59.74356284,7,11,13.03840481,57.52880771,7,11,13.03840481,57.52880771,7,10,12.20655562,55.0079798,7,10,12.20655562,55.0079798,7,11,13.03840481,57.52880771,7,10,12.20655562,55.0079798,7,10,12.20655562,55.0079798,0,0,0,-,7,9,11.40175425,52.12501635,7,9,11.40175425,52.12501635,7,10,12.20655562,55.0079798,7,8,10.63014581,48.81407483,8,8,11.3137085,45,8,8,11.3137085,45,8,8,11.3137085,45,8,8,11.3137085,45,8,7,10.63014581,41.18592517,8,7,10.63014581,41.18592517,8,7,10.63014581,41.18592517,8,7,10.63014581,41.18592517,8,7,10.63014581,41.18592517,9,6,10.81665383,33.69006753,9,5,10.29563014,29.0546041,9,5,10.29563014,29.0546041,9,5,10.29563014,29.0546041,10,5,11.18033989,26.56505118,10,5,11.18033989,26.56505118,10,4,10.77032961,21.80140949,10,5,11.18033989,26.56505118,11,4,11.70469991,19.98310652,11,4,11.70469991,19.98310652,11,4,11.70469991,19.98310652,11,4,11.70469991,19.98310652,12,4,12.64911064,18.43494882,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.03435,0.01011,4,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,7,-16,17.4642492,-66.37062227,8,-16,17.88854382,-63.43494882,8,-17,18.78829423,-64.79887635,9,-16,18.35755975,-60.64224646,9,-15,17.49285568,-59.03624347,9,-14,16.64331698,-57.26477373,10,-13,16.40121947,-52.43140797,10,-13,16.40121947,-52.43140797,10,-13,16.40121947,-52.43140797,10,-12,15.62049935,-50.19442891,9,-12,15,-53.13010235,10,-12,15.62049935,-50.19442891,10,-11,14.86606875,-47.72631099,9,-10,13.45362405,-48.0127875,9,-10,13.45362405,-48.0127875,9,-11,14.2126704,-50.71059314,9,-10,13.45362405,-48.0127875,8,-9,12.04159458,-48.36646066,8,-10,12.80624847,-51.34019175,8,-9,12.04159458,-48.36646066,9,-11,14.2126704,-50.71059314,9,-10,13.45362405,-48.0127875,8,-9,12.04159458,-48.36646066,7,-10,12.20655562,-55.0079798,7,-10,12.20655562,-55.0079798,6,-10,11.66190379,-59.03624347,0,0,0,-,7,-9,11.40175425,-52.12501635,7,-9,11.40175425,-52.12501635,6,-10,11.66190379,-59.03624347,7,-9,11.40175425,-52.12501635,6,-10,11.66190379,-59.03624347,7,-10,12.20655562,-55.0079798,5,-10,11.18033989,-63.43494882,5,-10,11.18033989,-63.43494882,4,-10,10.77032961,-68.19859051,5,-10,11.18033989,-63.43494882,6,-11,12.52996409,-61.38954033,4,-11,11.70469991,-70.01689348,3,-11,11.40175425,-74.7448813,3,-11,11.40175425,-74.7448813,2,-10,10.19803903,-78.69006753,2,-11,11.18033989,-79.69515353,3,-10,10.44030651,-73.30075577,2,-11,11.18033989,-79.69515353,2,-11,11.18033989,-79.69515353,2,-11,11.18033989,-79.69515353,1,-12,12.04159458,-85.23635831,1,-12,12.04159458,-85.23635831,1,-12,12.04159458,-85.23635831,1,-13,13.03840481,-85.60129465,1,-12,12.04159458,-85.23635831,0,-12,12,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.04584,0.01149,4,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,22,22,-,0,22,22,-,-2,21,21.09502311,-84.55966797,-3,22,22.20360331,-82.23483398,-3,20,20.22374842,-81.46923439,-4,20,20.39607805,-78.69006753,-4,19,19.41648784,-78.11134196,-5,19,19.6468827,-75.25643716,-5,18,18.68154169,-74.475889,-5,18,18.68154169,-74.475889,-6,18,18.97366596,-71.56505118,-5,17,17.72004515,-73.61045967,-6,16,17.08800749,-69.44395478,-5,17,17.72004515,-73.61045967,-6,17,18.02775638,-70.55996517,-5,16,16.76305461,-72.64597536,-6,16,17.08800749,-69.44395478,-5,15,15.8113883,-71.56505118,-6,16,17.08800749,-69.44395478,-5,14,14.86606875,-70.34617594,-4,15,15.5241747,-75.06858282,-4,15,15.5241747,-75.06858282,-5,15,15.8113883,-71.56505118,-4,15,15.5241747,-75.06858282,-4,14,14.56021978,-74.0546041,-5,14,14.86606875,-70.34617594,0,0,0,-,-4,14,14.56021978,-74.0546041,-3,14,14.31782106,-77.90524292,-3,13,13.34166406,-77.00538321,-3,12,12.36931688,-75.96375653,-2,14,14.14213562,-81.86989765,-2,12,12.16552506,-80.53767779,-2,14,14.14213562,-81.86989765,-1,13,13.03840481,-85.60129465,-1,14,14.03566885,-85.91438322,-2,13,13.15294644,-81.25383774,1,14,14.03566885,85.91438322,1,12,12.04159458,85.23635831,2,14,14.14213562,81.86989765,2,13,13.15294644,81.25383774,1,11,11.04536102,84.80557109,3,12,12.36931688,75.96375653,3,12,12.36931688,75.96375653,2,13,13.15294644,81.25383774,2,13,13.15294644,81.25383774,3,12,12.36931688,75.96375653,4,13,13.60147051,72.89727103,4,14,14.56021978,74.0546041,5,13,13.92838828,68.96248897,6,13,14.31782106,65.22485943,7,14,15.65247584,63.43494882,6,13,14.31782106,65.22485943,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.06159,0.01575,4,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-12,-17,20.80865205,54.78240703,-11,-18,21.09502311,58.57043439,-11,-18,21.09502311,58.57043439,-10,-19,21.47091055,62.2414594,-8,-18,19.6977156,66.03751103,-8,-18,19.6977156,66.03751103,-7,-18,19.31320792,68.74949449,-6,-18,18.97366596,71.56505118,-5,-18,18.68154169,74.475889,-6,-17,18.02775638,70.55996517,-5,-17,17.72004515,73.61045967,-5,-17,17.72004515,73.61045967,-5,-17,17.72004515,73.61045967,-5,-17,17.72004515,73.61045967,-4,-16,16.4924225,75.96375653,-5,-16,16.76305461,72.64597536,-5,-15,15.8113883,71.56505118,-4,-15,15.5241747,75.06858282,-4,-15,15.5241747,75.06858282,-4,-15,15.5241747,75.06858282,-4,-15,15.5241747,75.06858282,-4,-15,15.5241747,75.06858282,-4,-14,14.56021978,74.0546041,-4,-14,14.56021978,74.0546041,-5,-14,14.86606875,70.34617594,-5,-14,14.86606875,70.34617594,0,0,0,-,-5,-12,13,67.38013505,-5,-12,13,67.38013505,-5,-12,13,67.38013505,-6,-12,13.41640786,63.43494882,-6,-12,13.41640786,63.43494882,-6,-12,13.41640786,63.43494882,-6,-12,13.41640786,63.43494882,-6,-12,13.41640786,63.43494882,-7,-11,13.03840481,57.52880771,-7,-11,13.03840481,57.52880771,-8,-10,12.80624847,51.34019175,-7,-10,12.20655562,55.0079798,-8,-10,12.80624847,51.34019175,-8,-9,12.04159458,48.36646066,-8,-9,12.04159458,48.36646066,-9,-9,12.72792206,45,-9,-9,12.72792206,45,-10,-8,12.80624847,38.65980825,-10,-8,12.80624847,38.65980825,-10,-8,12.80624847,38.65980825,-11,-8,13.60147051,36.02737339,-11,-8,13.60147051,36.02737339,-11,-8,13.60147051,36.02737339,-12,-7,13.89244399,30.25643716,-12,-8,14.4222051,33.69006753,-13,-8,15.26433752,31.60750225,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.07563,0.01404,4,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,4,-20,20.39607805,-78.69006753,5,-19,19.6468827,-75.25643716,6,-19,19.92485885,-72.47443163,6,-19,19.92485885,-72.47443163,7,-19,20.24845673,-69.77514057,7,-17,18.38477631,-67.61986495,8,-17,18.78829423,-64.79887635,8,-16,17.88854382,-63.43494882,8,-16,17.88854382,-63.43494882,9,-16,18.35755975,-60.64224646,8,-15,17,-61.92751306,9,-15,17.49285568,-59.03624347,9,-14,16.64331698,-57.26477373,8,-14,16.1245155,-60.2551187,8,-14,16.1245155,-60.2551187,8,-14,16.1245155,-60.2551187,8,-13,15.26433752,-58.39249775,8,-12,14.4222051,-56.30993247,8,-13,15.26433752,-58.39249775,8,-12,14.4222051,-56.30993247,7,-13,14.76482306,-61.69924423,7,-13,14.76482306,-61.69924423,7,-12,13.89244399,-59.74356284,7,-12,13.89244399,-59.74356284,7,-12,13.89244399,-59.74356284,6,-12,13.41640786,-63.43494882,0,0,0,-,6,-12,13.41640786,-63.43494882,6,-12,13.41640786,-63.43494882,5,-12,13,-67.38013505,5,-11,12.08304597,-65.55604522,5,-12,13,-67.38013505,5,-12,13,-67.38013505,4,-12,12.64911064,-71.56505118,4,-12,12.64911064,-71.56505118,3,-11,11.40175425,-74.7448813,3,-11,11.40175425,-74.7448813,2,-12,12.16552506,-80.53767779,2,-12,12.16552506,-80.53767779,2,-12,12.16552506,-80.53767779,1,-12,12.04159458,-85.23635831,1,-12,12.04159458,-85.23635831,1,-12,12.04159458,-85.23635831,1,-13,13.03840481,-85.60129465,0,-13,13,-,0,-13,13,-,0,-13,13,-,0,-13,13,-,-1,-13,13.03840481,85.60129465,-1,-14,14.03566885,85.91438322,-2,-14,14.14213562,81.86989765,-2,-14,14.14213562,81.86989765,-2,-14,14.14213562,81.86989765,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.08177,0.00614,4,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,18,0,18,0,18,0,18,0,18,1,18.02775638,3.17983012,18,2,18.11077028,6.340191746,17,3,17.2626765,10.0079798,17,3,17.2626765,10.0079798,17,4,17.4642492,13.24051992,16,4,16.4924225,14.03624347,16,4,16.4924225,14.03624347,15,5,15.8113883,18.43494882,15,5,15.8113883,18.43494882,14,5,14.86606875,19.65382406,14,5,14.86606875,19.65382406,13,5,13.92838828,21.03751103,14,5,14.86606875,19.65382406,13,5,13.92838828,21.03751103,13,5,13.92838828,21.03751103,13,5,13.92838828,21.03751103,13,5,13.92838828,21.03751103,12,4,12.64911064,18.43494882,12,5,13,22.61986495,12,4,12.64911064,18.43494882,12,4,12.64911064,18.43494882,12,4,12.64911064,18.43494882,11,4,11.70469991,19.98310652,12,4,12.64911064,18.43494882,0,0,0,-,11,3,11.40175425,15.2551187,11,3,11.40175425,15.2551187,11,3,11.40175425,15.2551187,11,2,11.18033989,10.30484647,11,2,11.18033989,10.30484647,11,2,11.18033989,10.30484647,11,2,11.18033989,10.30484647,11,2,11.18033989,10.30484647,10,1,10.04987562,5.710593137,11,1,11.04536102,5.194428908,11,0,11,0,11,0,11,0,10,0,10,0,11,-1,11.04536102,-5.194428908,10,-1,10.04987562,-5.710593137,11,-2,11.18033989,-10.30484647,11,-2,11.18033989,-10.30484647,11,-2,11.18033989,-10.30484647,11,-2,11.18033989,-10.30484647,11,-3,11.40175425,-15.2551187,11,-3,11.40175425,-15.2551187,11,-4,11.70469991,-19.98310652,11,-3,11.40175425,-15.2551187,12,-4,12.64911064,-18.43494882,12,-4,12.64911064,-18.43494882,12,-4,12.64911064,-18.43494882,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.08945,0.00768,4,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,6,17,18.02775638,70.55996517,5,18,18.68154169,74.475889,4,18,18.43908891,77.47119229,4,18,18.43908891,77.47119229,3,18,18.24828759,80.53767779,2,17,17.11724277,83.29016319,2,17,17.11724277,83.29016319,1,16,16.03121954,86.42366563,1,16,16.03121954,86.42366563,1,16,16.03121954,86.42366563,1,15,15.03329638,86.18592517,0,15,15,-,0,15,15,-,0,15,15,-,0,15,15,-,0,14,14,-,0,14,14,-,1,13,13.03840481,85.60129465,0,14,14,-,0,13,13,-,0,13,13,-,0,13,13,-,0,12,12,-,1,12,12.04159458,85.23635831,1,13,13.03840481,85.60129465,1,12,12.04159458,85.23635831,0,0,0,-,1,12,12.04159458,85.23635831,1,12,12.04159458,85.23635831,2,12,12.16552506,80.53767779,2,11,11.18033989,79.69515353,2,11,11.18033989,79.69515353,2,11,11.18033989,79.69515353,2,11,11.18033989,79.69515353,3,10,10.44030651,73.30075577,3,10,10.44030651,73.30075577,3,10,10.44030651,73.30075577,4,10,10.77032961,68.19859051,4,10,10.77032961,68.19859051,5,9,10.29563014,60.9453959,5,10,11.18033989,63.43494882,5,9,10.29563014,60.9453959,6,9,10.81665383,56.30993247,6,9,10.81665383,56.30993247,6,9,10.81665383,56.30993247,7,8,10.63014581,48.81407483,7,8,10.63014581,48.81407483,7,8,10.63014581,48.81407483,7,9,11.40175425,52.12501635,8,9,12.04159458,48.36646066,9,8,12.04159458,41.63353934,9,8,12.04159458,41.63353934,9,8,12.04159458,41.63353934,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.10027,0.01082,4,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-7,-19,20.24845673,69.77514057,-6,-19,19.92485885,72.47443163,-5,-19,19.6468827,75.25643716,-4,-19,19.41648784,78.11134196,-3,-19,19.23538406,81.02737339,-3,-18,18.24828759,80.53767779,-2,-18,18.11077028,83.65980825,-1,-17,17.02938637,86.63353934,0,-17,17,-,-1,-18,18.02775638,86.82016988,-1,-17,17.02938637,86.63353934,0,-16,16,-,-1,-17,17.02938637,86.63353934,0,-16,16,-,0,-16,16,-,0,-15,15,-,0,-15,15,-,0,-15,15,-,0,-15,15,-,0,-15,15,-,0,-15,15,-,0,-14,14,-,0,-13,13,-,-1,-14,14.03566885,85.91438322,0,-14,14,-,-1,-13,13.03840481,85.60129465,0,0,0,-,-1,-13,13.03840481,85.60129465,-1,-13,13.03840481,85.60129465,-2,-12,12.16552506,80.53767779,-2,-12,12.16552506,80.53767779,-2,-13,13.15294644,81.25383774,-2,-12,12.16552506,80.53767779,-2,-13,13.15294644,81.25383774,-3,-12,12.36931688,75.96375653,-3,-12,12.36931688,75.96375653,-3,-12,12.36931688,75.96375653,-4,-11,11.70469991,70.01689348,-4,-11,11.70469991,70.01689348,-4,-11,11.70469991,70.01689348,-4,-11,11.70469991,70.01689348,-5,-11,12.08304597,65.55604522,-5,-11,12.08304597,65.55604522,-6,-11,12.52996409,61.38954033,-6,-11,12.52996409,61.38954033,-6,-11,12.52996409,61.38954033,-7,-10,12.20655562,55.0079798,-7,-10,12.20655562,55.0079798,-7,-10,12.20655562,55.0079798,-8,-11,13.60147051,53.97262661,-8,-11,13.60147051,53.97262661,-8,-11,13.60147051,53.97262661,-9,-11,14.2126704,50.71059314,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.1086,0.00833,4,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,11,16,19.41648784,55.49147701,10,15,18.02775638,56.30993247,10,16,18.86796226,57.99461679,9,17,19.23538406,62.10272897,8,16,17.88854382,63.43494882,7,16,17.4642492,66.37062227,7,15,16.55294536,64.98310652,6,15,16.15549442,68.19859051,5,16,16.76305461,72.64597536,5,15,15.8113883,71.56505118,5,15,15.8113883,71.56505118,4,15,15.5241747,75.06858282,5,15,15.8113883,71.56505118,6,14,15.23154621,66.80140949,3,15,15.29705854,78.69006753,4,13,13.60147051,72.89727103,3,13,13.34166406,77.00538321,3,13,13.34166406,77.00538321,4,13,13.60147051,72.89727103,4,13,13.60147051,72.89727103,4,12,12.64911064,71.56505118,4,13,13.60147051,72.89727103,4,12,12.64911064,71.56505118,4,12,12.64911064,71.56505118,4,12,12.64911064,71.56505118,4,12,12.64911064,71.56505118,0,0,0,-,5,11,12.08304597,65.55604522,4,11,11.70469991,70.01689348,4,12,12.64911064,71.56505118,5,10,11.18033989,63.43494882,4,10,10.77032961,68.19859051,7,10,12.20655562,55.0079798,7,10,12.20655562,55.0079798,5,9,10.29563014,60.9453959,7,9,11.40175425,52.12501635,8,7,10.63014581,41.18592517,6,8,10,53.13010235,6,9,10.81665383,56.30993247,8,8,11.3137085,45,7,8,10.63014581,48.81407483,7,7,9.899494937,45,8,7,10.63014581,41.18592517,8,8,11.3137085,45,9,7,11.40175425,37.87498365,8,7,10.63014581,41.18592517,8,7,10.63014581,41.18592517,9,7,11.40175425,37.87498365,10,7,12.20655562,34.9920202,10,7,12.20655562,34.9920202,11,6,12.52996409,28.61045967,11,7,13.03840481,32.47119229,11,6,12.52996409,28.61045967,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
