real_timestamp,Delta t,Zone,R1,I1,Mag1,R2,I2,Mag2,R3,I3,Mag3,R4,I4,Mag4,R5,I5,Mag5,R6,I6,Mag6,R7,I7,Mag7,R8,I8,Mag8,R9,I9,Mag9,R10,I10,Mag10,R11,I11,Mag11,R12,I12,Mag12,R13,I13,Mag13,R14,I14,Mag14,R15,I15,Mag15,R16,I16,Mag16,R17,I17,Mag17,R18,I18,Mag18,R19,I19,Mag19,R20,I20,Mag20,R21,I21,Mag21,R22,I22,Mag22,R23,I23,Mag23,R24,I24,Mag24,R25,I25,Mag25,R26,I26,Mag26,R27,I27,Mag27,R28,I28,Mag28,R29,I29,Mag29,R30,I30,Mag30,R31,I31,Mag31,R32,I32,Mag32,R33,I33,Mag33,R34,I34,Mag34,R35,I35,Mag35,R36,I36,Mag36,R37,I37,Mag37,R38,I38,Mag38,R39,I39,Mag39,R40,I40,Mag40,R41,I41,Mag41,R42,I42,Mag42,R43,I43,Mag43,R44,I44,Mag44,R45,I45,Mag45,R46,I46,Mag46,R47,I47,Mag47,R48,I48,Mag48,R49,I49,Mag49,R50,I50,Mag50,R51,I51,Mag51,R52,I52,Mag52,R53,I53,Mag53,R54,I54,Mag54,R55,I55,Mag55,R56,I56,Mag56,R57,I57,Mag57,R58,I58,Mag58,R59,I59,Mag59,R60,I60,Mag60,R61,I61,Mag61,R62,I62,Mag62,R63,I63,Mag63,R64,I64,Mag64
5.09041,0.00603,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,13,13.34166406,2,14,14.14213562,2,15,15.13274595,1,14,14.03566885,-1,14,14.03566885,-1,14,14.03566885,-2,14,14.14213562,-3,13,13.34166406,-3,13,13.34166406,-4,12,12.64911064,-5,13,13.92838828,-5,12,13,-5,12,13,-5,11,12.08304597,-5,11,12.08304597,-5,10,11.18033989,-5,9,10.29563014,-4,8,8.94427191,-3,7,7.615773106,-3,8,8.544003745,-2,7,7.280109889,-1,6,6.08276253,-1,6,6.08276253,-1,6,6.08276253,1,6,6.08276253,2,6,6.32455532,0,0,0,3,6,6.708203932,3,5,5.830951895,3,5,5.830951895,4,5,6.403124237,4,5,6.403124237,5,5,7.071067812,5,4,6.403124237,5,4,6.403124237,6,4,7.211102551,6,3,6.708203932,7,3,7.615773106,6,3,6.708203932,6,3,6.708203932,6,2,6.32455532,7,2,7.280109889,7,1,7.071067812,7,1,7.071067812,7,-1,7.071067812,7,-1,7.071067812,6,-1,6.08276253,6,-2,6.32455532,6,-2,6.32455532,5,-3,5.830951895,5,-5,7.071067812,5,-5,7.071067812,4,-6,7.211102551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.09558,0.00517,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,12,13,4,12,12.64911064,3,12,12.36931688,2,13,13.15294644,1,13,13.03840481,1,12,12.04159458,0,13,13,-2,12,12.16552506,-2,12,12.16552506,-3,12,12.36931688,-3,12,12.36931688,-3,11,11.40175425,-3,11,11.40175425,-3,10,10.44030651,-3,9,9.486832981,-3,9,9.486832981,-3,8,8.544003745,-3,8,8.544003745,-2,7,7.280109889,-2,6,6.32455532,-2,6,6.32455532,-1,5,5.099019514,0,5,5,0,6,6,2,5,5.385164807,2,5,5.385164807,0,0,0,2,5,5.385164807,4,5,6.403124237,4,4,5.656854249,4,4,5.656854249,4,4,5.656854249,4,3,5,5,4,6.403124237,5,3,5.830951895,5,3,5.830951895,6,3,6.708203932,6,2,6.32455532,6,2,6.32455532,6,2,6.32455532,5,1,5.099019514,7,0,7,6,0,6,6,0,6,6,-1,6.08276253,6,-1,6.08276253,5,-2,5.385164807,5,-3,5.830951895,5,-3,5.830951895,4,-4,5.656854249,4,-5,6.403124237,4,-5,6.403124237,3,-6,6.708203932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.10067,0.00509,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-2,13,13.15294644,-3,14,14.31782106,-4,14,14.56021978,-5,14,14.86606875,-6,12,13.41640786,-6,13,14.31782106,-7,13,14.76482306,-9,12,15,-8,11,13.60147051,-8,10,12.80624847,-9,11,14.2126704,-9,10,13.45362405,-9,9,12.72792206,-9,9,12.72792206,-10,7,12.20655562,-7,7,9.899494937,-8,6,10,-6,6,8.485281374,-7,6,9.219544457,-6,6,8.485281374,-6,5,7.810249676,-4,6,7.211102551,-3,6,6.708203932,-3,5,5.830951895,-3,6,6.708203932,-2,6,6.32455532,0,0,0,0,6,6,0,6,6,1,7,7.071067812,2,6,6.32455532,2,7,7.280109889,2,7,7.280109889,2,7,7.280109889,2,7,7.280109889,3,6,6.708203932,4,5,6.403124237,4,6,7.211102551,4,5,6.403124237,5,5,7.071067812,5,5,7.071067812,5,4,6.403124237,6,4,7.211102551,6,3,6.708203932,6,3,6.708203932,6,2,6.32455532,7,2,7.280109889,6,1,6.08276253,6,0,6,6,-1,6.08276253,6,-2,6.32455532,6,-3,6.708203932,6,-3,6.708203932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.11665,0.01598,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,-10,12.80624847,9,-9,12.72792206,10,-10,14.14213562,10,-8,12.80624847,11,-8,13.60147051,11,-7,13.03840481,11,-6,12.52996409,12,-5,13,12,-4,12.64911064,12,-4,12.64911064,12,-4,12.64911064,11,-3,11.40175425,11,-3,11.40175425,11,-2,11.18033989,10,-2,10.19803903,9,-2,9.219544457,8,-2,8.246211251,8,-2,8.246211251,7,-2,7.280109889,7,-2,7.280109889,6,-3,6.708203932,5,-3,5.830951895,5,-3,5.830951895,4,-4,5.656854249,4,-4,5.656854249,3,-5,5.830951895,0,0,0,3,-5,5.830951895,2,-6,6.32455532,2,-6,6.32455532,2,-6,6.32455532,2,-7,7.280109889,1,-8,8.062257748,1,-7,7.071067812,0,-8,8,0,-8,8,-1,-7,7.071067812,-1,-8,8.062257748,-1,-7,7.071067812,-2,-8,8.246211251,-2,-7,7.280109889,-2,-7,7.280109889,-3,-7,7.615773106,-3,-7,7.615773106,-3,-6,6.708203932,-4,-6,7.211102551,-5,-6,7.810249676,-5,-5,7.071067812,-5,-5,7.071067812,-6,-3,6.708203932,-7,-3,7.615773106,-6,-3,6.708203932,-7,-1,7.071067812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.14024,0.02359,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,46,0,46,64,2,64.03124237,55,34,64.66065264,61,31,68.42514158,91,25,94.3716059,67,28,72.61542536,69,60,91.43850392,59,32,67.11929678,56,60,82.07313811,61,60,85.5628424,72,88,113.7013632,54,82,98.18350167,42,68,79.92496481,50,65,82.00609733,28,63,68.94200461,49,88,100.7223908,34,90,96.20810777,31,58,65.76473219,47,48,67.17886572,23,66,69.89277502,40,34,52.49761899,42,58,71.61005516,45,29,53.53503526,70,32,76.96752562,81,36,88.63972022,66,44,79.32212806,0,0,0,66,30,72.49827584,88,38,95.85405573,85,40,93.94147114,98,12,98.73196038,91,9,91.44397192,90,19,91.98369421,84,20,86.34813258,93,26,96.56603958,83,20,85.37564055,65,20,68.00735254,82,12,82.87339742,80,6,80.22468448,99,14,99.98499887,73,26,77.49193506,66,28,71.69379332,88,20,90.24411338,78,17,79.83107165,86,10,86.57944329,81,13,82.03657721,74,1,74.00675645,79,0,79,73,-10,73.68174808,69,-8,69.46221995,67,-24,71.16881339,45,-40,60.20797289,68,-39,78.39005039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.14641,0.00617,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,-8,11.3137085,10,-10,14.14213562,12,-9,15,13,-7,14.76482306,10,-10,14.14213562,13,-9,15.8113883,12,-5,13,12,-5,13,13,-4,13.60147051,12,-3,12.36931688,12,-3,12.36931688,12,-4,12.64911064,14,-2,14.14213562,12,-2,12.16552506,9,-1,9.055385138,9,-1,9.055385138,8,-1,8.062257748,8,-2,8.246211251,9,-2,9.219544457,7,-3,7.615773106,5,-2,5.385164807,5,-3,5.830951895,6,-4,7.211102551,5,-5,7.071067812,3,-5,5.830951895,3,-5,5.830951895,0,0,0,2,-6,6.32455532,2,-5,5.385164807,2,-6,6.32455532,-2,-7,7.280109889,-3,-8,8.544003745,1,-8,8.062257748,-2,-6,6.32455532,1,-5,5.099019514,5,-14,14.86606875,4,-8,8.94427191,-2,-6,6.32455532,-2,-9,9.219544457,-1,-9,9.055385138,-4,-9,9.848857802,-4,-7,8.062257748,-5,-7,8.602325267,-4,-5,6.403124237,-4,-6,7.211102551,-8,-6,10,-6,-4,7.211102551,-5,-5,7.071067812,-7,-4,8.062257748,-6,-3,6.708203932,-8,-2,8.246211251,-8,-2,8.246211251,-8,-1,8.062257748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.15205,0.00564,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,10,6,11.66190379,11,7,13.03840481,10,7,12.20655562,9,9,12.72792206,8,9,12.04159458,7,9,11.40175425,7,10,12.20655562,5,11,12.08304597,6,10,11.66190379,5,10,11.18033989,5,11,12.08304597,4,10,10.77032961,3,10,10.44030651,3,10,10.44030651,2,9,9.219544457,2,8,8.246211251,2,7,7.280109889,1,6,6.08276253,2,6,6.32455532,3,5,5.830951895,3,5,5.830951895,3,4,5,3,4,5,3,3,4.242640687,4,3,5,5,2,5.385164807,0,0,0,5,2,5.385164807,6,1,6.08276253,6,1,6.08276253,5,1,5.099019514,6,0,6,6,0,6,6,0,6,6,-1,6.08276253,6,-1,6.08276253,6,-1,6.08276253,6,-2,6.32455532,6,-2,6.32455532,7,-2,7.280109889,6,-3,6.708203932,6,-3,6.708203932,6,-3,6.708203932,6,-4,7.211102551,5,-4,6.403124237,4,-5,6.403124237,4,-5,6.403124237,4,-5,6.403124237,3,-6,6.708203932,2,-6,6.32455532,1,-7,7.071067812,1,-7,7.071067812,-1,-7,7.071067812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.15725,0.0052,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-18,13,22.20360331,-11,12,16.2788206,-13,12,17.69180601,-14,9,16.64331698,-16,7,17.4642492,-15,9,17.49285568,-19,7,20.24845673,-18,6,18.97366596,-17,5,17.72004515,-17,3,17.2626765,-17,2,17.11724277,-17,1,17.02938637,-16,1,16.03121954,-15,0,15,-14,0,14,-13,0,13,-12,-1,12.04159458,-11,0,11,-10,0,10,-10,1,10.04987562,-8,1,8.062257748,-8,1,8.062257748,-8,1,8.062257748,-7,3,7.615773106,-7,3,7.615773106,-7,4,8.062257748,0,0,0,-5,5,7.071067812,-6,6,8.485281374,-5,7,8.602325267,-5,7,8.602325267,-5,7,8.602325267,-5,8,9.433981132,-4,8,8.94427191,-4,8,8.94427191,-4,9,9.848857802,-4,8,8.94427191,-3,9,9.486832981,-3,9,9.486832981,-2,9,9.219544457,-2,9,9.219544457,-2,9,9.219544457,-1,8,8.062257748,0,10,10,0,9,9,0,8,8,2,7,7.280109889,2,8,8.246211251,3,7,7.615773106,4,7,8.062257748,5,6,7.810249676,6,6,8.485281374,6,5,7.810249676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.16266,0.00541,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,-10,13.45362405,10,-10,14.14213562,11,-10,14.86606875,12,-8,14.4222051,12,-8,14.4222051,12,-7,13.89244399,12,-5,13,13,-5,13.92838828,13,-5,13.92838828,13,-3,13.34166406,12,-3,12.36931688,12,-3,12.36931688,11,-3,11.40175425,11,-1,11.04536102,10,-1,10.04987562,10,-2,10.19803903,9,-2,9.219544457,8,-2,8.246211251,7,-1,7.071067812,6,-1,6.08276253,6,-2,6.32455532,6,-3,6.708203932,5,-3,5.830951895,4,-4,5.656854249,4,-5,6.403124237,3,-5,5.830951895,0,0,0,3,-6,6.708203932,3,-6,6.708203932,3,-7,7.615773106,2,-7,7.280109889,3,-7,7.615773106,1,-8,8.062257748,1,-8,8.062257748,1,-8,8.062257748,1,-9,9.055385138,0,-8,8,-1,-8,8.062257748,-1,-8,8.062257748,-1,-8,8.062257748,-1,-8,8.062257748,-2,-8,8.246211251,-3,-7,7.615773106,-3,-8,8.544003745,-4,-7,8.062257748,-4,-7,8.062257748,-5,-6,7.810249676,-5,-6,7.810249676,-6,-6,8.485281374,-6,-4,7.211102551,-7,-3,7.615773106,-7,-3,7.615773106,-8,-2,8.246211251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.16827,0.00561,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,3,13.34166406,15,4,15.5241747,16,7,17.4642492,15,4,15.5241747,16,8,17.88854382,13,6,14.31782106,12,9,15,11,9,14.2126704,11,10,14.86606875,10,9,13.45362405,10,10,14.14213562,9,11,14.2126704,10,9,13.45362405,5,9,10.29563014,6,10,11.66190379,7,8,10.63014581,6,8,10,7,6,9.219544457,8,5,9.433981132,6,6,8.485281374,6,5,7.810249676,6,1,6.08276253,6,2,6.32455532,5,1,5.099019514,6,1,6.08276253,8,2,8.246211251,0,0,0,6,0,6,6,-2,6.32455532,5,-1,5.099019514,7,-6,9.219544457,6,-3,6.708203932,9,-6,10.81665383,9,-3,9.486832981,6,-4,7.211102551,13,-2,13.15294644,12,0,12,5,-5,7.071067812,5,-6,7.810249676,6,-7,9.219544457,6,-7,9.219544457,5,-6,7.810249676,6,-8,10,4,-7,8.062257748,4,-7,8.062257748,2,-7,7.280109889,1,-8,8.062257748,-1,-8,8.062257748,-1,-9,9.055385138,0,-8,8,-2,-9,9.219544457,-4,-9,9.848857802,-4,-9,9.848857802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.17462,0.00635,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-9,7,11.40175425,-9,11,14.2126704,-15,5,15.8113883,-15,9,17.49285568,-15,10,18.02775638,-14,11,17.80449381,-13,6,14.31782106,-13,9,15.8113883,-14,1,14.03566885,-13,2,13.15294644,-12,3,12.36931688,-13,1,13.03840481,-12,1,12.04159458,-14,1,14.03566885,-11,0,11,-9,0,9,-9,0,9,-8,1,8.062257748,-8,1,8.062257748,-8,0,8,-7,1,7.071067812,-8,2,8.246211251,-6,2,6.32455532,-7,2,7.280109889,-6,3,6.708203932,-6,4,7.211102551,0,0,0,-5,5,7.071067812,-5,5,7.071067812,-5,5,7.071067812,-4,5,6.403124237,-5,6,7.810249676,-5,6,7.810249676,-4,6,7.211102551,-4,7,8.062257748,-4,7,8.062257748,-3,7,7.615773106,-2,7,7.280109889,-2,7,7.280109889,-2,8,8.246211251,-1,7,7.071067812,-1,7,7.071067812,-1,7,7.071067812,0,7,7,0,7,7,1,6,6.08276253,2,6,6.32455532,2,5,5.385164807,3,5,5.830951895,3,5,5.830951895,4,4,5.656854249,5,4,6.403124237,5,3,5.830951895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.18069,0.00607,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,-7,9.219544457,4,-4,5.656854249,6,-6,8.485281374,7,-6,9.219544457,8,-4,8.94427191,8,-4,8.94427191,7,-3,7.615773106,7,-4,8.062257748,8,-2,8.246211251,7,-3,7.615773106,6,-2,6.32455532,6,-1,6.08276253,6,-1,6.08276253,6,0,6,7,-1,7.071067812,5,-2,5.385164807,4,-1,4.123105626,5,-2,5.385164807,4,-2,4.472135955,4,-1,4.123105626,3,-2,3.605551275,4,-2,4.472135955,2,-2,2.828427125,2,-2,2.828427125,2,-3,3.605551275,2,-3,3.605551275,0,0,0,2,-4,4.472135955,1,-4,4.123105626,1,-3,3.16227766,0,-5,5,1,-5,5.099019514,1,-5,5.099019514,0,-5,5,0,-6,6,-1,-4,4.123105626,-1,-5,5.099019514,-1,-5,5.099019514,-1,-5,5.099019514,-2,-4,4.472135955,-2,-4,4.472135955,-2,-5,5.385164807,-3,-5,5.830951895,-3,-4,5,-3,-4,5,-4,-3,5,-3,-4,5,-3,-2,3.605551275,-4,-3,5,-3,-2,3.605551275,-4,-1,4.123105626,-4,-1,4.123105626,-5,-1,5.099019514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.19076,0.01007,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-5,-13,13.92838828,-4,-14,14.56021978,-4,-15,15.5241747,-2,-15,15.13274595,-1,-15,15.03329638,-1,-15,15.03329638,1,-15,15.03329638,2,-14,14.14213562,2,-14,14.14213562,2,-14,14.14213562,3,-14,14.31782106,3,-13,13.34166406,4,-12,12.64911064,4,-12,12.64911064,4,-11,11.70469991,3,-11,11.40175425,3,-10,10.44030651,2,-10,10.19803903,2,-8,8.246211251,2,-8,8.246211251,1,-8,8.062257748,1,-8,8.062257748,-1,-8,8.062257748,-1,-7,7.071067812,-1,-7,7.071067812,-2,-7,7.280109889,0,0,0,-4,-7,8.062257748,-4,-6,7.211102551,-4,-6,7.211102551,-5,-6,7.810249676,-5,-7,8.602325267,-5,-6,7.810249676,-6,-6,8.485281374,-6,-6,8.485281374,-6,-6,8.485281374,-6,-5,7.810249676,-8,-4,8.94427191,-7,-5,8.602325267,-8,-4,8.94427191,-7,-3,7.615773106,-8,-3,8.544003745,-8,-3,8.544003745,-8,-2,8.246211251,-7,-2,7.280109889,-8,-2,8.246211251,-7,0,7,-8,0,8,-7,1,7.071067812,-6,3,6.708203932,-6,4,7.211102551,-6,4,7.211102551,-6,5,7.810249676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.21252,0.02176,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,8,11.3137085,7,9,11.40175425,7,10,12.20655562,6,11,12.52996409,6,11,12.52996409,5,11,12.08304597,4,11,11.70469991,3,11,11.40175425,3,12,12.36931688,2,12,12.16552506,1,12,12.04159458,1,11,11.04536102,1,11,11.04536102,1,11,11.04536102,0,9,9,0,9,9,0,8,8,-1,8,8.062257748,1,7,7.071067812,0,7,7,1,6,6.08276253,2,6,6.32455532,2,5,5.385164807,3,5,5.830951895,3,4,5,3,4,5,0,0,0,4,3,5,5,3,5.830951895,5,3,5.830951895,5,2,5.385164807,6,2,6.32455532,6,2,6.32455532,6,1,6.08276253,6,1,6.08276253,6,1,6.08276253,6,0,6,6,0,6,7,0,7,7,-1,7.071067812,7,-2,7.280109889,6,-2,6.32455532,6,-2,6.32455532,6,-3,6.708203932,5,-4,6.403124237,5,-4,6.403124237,4,-4,5.656854249,4,-5,6.403124237,4,-5,6.403124237,3,-6,6.708203932,2,-6,6.32455532,2,-7,7.280109889,1,-7,7.071067812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.21786,0.00534,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-1,-14,14.03566885,-1,-15,15.03329638,-1,-13,13.03840481,1,-13,13.03840481,2,-16,16.1245155,1,-14,14.03566885,3,-14,14.31782106,5,-14,14.86606875,5,-13,13.92838828,5,-14,14.86606875,6,-13,14.31782106,6,-12,13.41640786,5,-10,11.18033989,5,-10,11.18033989,8,-8,11.3137085,5,-9,10.29563014,4,-8,8.94427191,5,-10,11.18033989,3,-8,8.544003745,3,-7,7.615773106,3,-7,7.615773106,2,-7,7.280109889,2,-7,7.280109889,1,-7,7.071067812,0,-8,8,0,-8,8,0,0,0,-3,-7,7.615773106,-3,-8,8.544003745,-2,-7,7.280109889,-3,-7,7.615773106,-4,-7,8.062257748,-4,-7,8.062257748,-6,-6,8.485281374,-6,-7,9.219544457,-1,-8,8.062257748,0,-6,6,-7,-5,8.602325267,-5,-6,7.810249676,-5,-7,8.602325267,-6,-6,8.485281374,-8,-3,8.544003745,-6,-3,6.708203932,-9,-4,9.848857802,-9,-2,9.219544457,-8,-3,8.544003745,-7,0,7,-8,0,8,-7,0,7,-7,2,7.280109889,-7,2,7.280109889,-7,3,7.615773106,-6,4,7.211102551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.22434,0.00648,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,9,12.72792206,7,9,11.40175425,6,11,12.52996409,7,13,14.76482306,6,12,13.41640786,4,13,13.60147051,3,12,12.36931688,3,13,13.34166406,2,13,13.15294644,1,12,12.04159458,1,13,13.03840481,0,12,12,-1,12,12.04159458,-1,12,12.04159458,-2,10,10.19803903,-2,10,10.19803903,-1,10,10.04987562,-2,8,8.246211251,1,8,8.062257748,0,6,6,-1,6,6.08276253,-2,5,5.385164807,1,4,4.123105626,2,6,6.32455532,2,5,5.385164807,3,5,5.830951895,0,0,0,5,6,7.810249676,3,3,4.242640687,4,3,5,4,4,5.656854249,3,6,6.708203932,6,4,7.211102551,7,3,7.615773106,8,7,10.63014581,4,5,6.403124237,8,5,9.433981132,9,0,9,6,1,6.08276253,9,2,9.219544457,5,1,5.099019514,7,2,7.280109889,7,1,7.071067812,6,-1,6.08276253,8,-2,8.246211251,5,-2,5.385164807,6,-1,6.08276253,9,-2,9.219544457,7,-2,7.280109889,6,-4,7.211102551,4,-6,7.211102551,4,-4,5.656854249,4,-5,6.403124237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.23003,0.00569,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-4,-15,15.5241747,-2,-13,13.15294644,-3,-14,14.31782106,1,-14,14.03566885,2,-15,15.13274595,1,-14,14.03566885,2,-14,14.14213562,5,-13,13.92838828,4,-14,14.56021978,6,-12,13.41640786,5,-13,13.92838828,7,-12,13.89244399,5,-11,12.08304597,7,-12,13.89244399,5,-10,11.18033989,5,-9,10.29563014,5,-10,11.18033989,5,-9,10.29563014,4,-7,8.062257748,4,-7,8.062257748,3,-7,7.615773106,3,-7,7.615773106,2,-6,6.32455532,1,-6,6.08276253,0,-7,7,0,-7,7,0,0,0,-1,-7,7.071067812,0,-6,6,-3,-10,10.44030651,-3,-7,7.615773106,-3,-8,8.544003745,-2,-4,4.472135955,-5,-5,7.071067812,-1,-9,9.055385138,-2,-8,8.246211251,-9,-4,9.848857802,-2,-5,5.385164807,-5,-8,9.433981132,-6,-8,10,-8,-3,8.544003745,-7,-4,8.062257748,-8,-5,9.433981132,-7,-4,8.062257748,-7,-2,7.280109889,-7,-1,7.071067812,-7,-2,7.280109889,-7,-1,7.071067812,-7,0,7,-8,0,8,-8,1,8.062257748,-8,1,8.062257748,-8,3,8.544003745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.25764,0.02761,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,30,12,32.31098884,29,16,33.12099032,29,17,33.61547263,28,20,34.40930107,26,22,34.05877273,25,24,34.6554469,22,24,32.55764119,20,26,32.80243893,19,26,32.20248438,19,26,32.20248438,17,27,31.90611227,15,26,30.01666204,14,26,29.52964612,13,25,28.17800561,11,23,25.49509757,10,22,24.16609195,9,21,22.84731932,9,18,20.1246118,8,19,20.61552813,9,16,18.35755975,9,13,15.8113883,10,14,17.20465053,10,11,14.86606875,12,10,15.62049935,12,8,14.4222051,14,7,15.65247584,0,0,0,15,4,15.5241747,16,4,16.4924225,17,3,17.2626765,17,1,17.02938637,15,0,15,18,1,18.02775638,19,0,19,17,-2,17.11724277,17,-3,17.2626765,20,-3,20.22374842,18,-6,18.97366596,18,-6,18.97366596,17,-8,18.78829423,18,-7,19.31320792,17,-9,19.23538406,16,-8,17.88854382,16,-9,18.35755975,16,-13,20.61552813,14,-13,19.10497317,11,-11,15.55634919,12,-15,19.20937271,10,-16,18.86796226,3,-15,15.29705854,4,-16,16.4924225,2,-15,15.13274595,-2,-17,17.11724277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.26375,0.00611,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,-6,8.485281374,7,-6,9.219544457,7,-6,9.219544457,8,-5,9.433981132,8,-5,9.433981132,8,-4,8.94427191,9,-3,9.486832981,8,-3,8.544003745,9,-3,9.486832981,8,-2,8.246211251,8,-1,8.062257748,8,-2,8.246211251,7,-1,7.071067812,7,-1,7.071067812,6,0,6,6,-1,6.08276253,6,-1,6.08276253,5,-1,5.099019514,5,-1,5.099019514,5,-1,5.099019514,4,-2,4.472135955,4,-2,4.472135955,3,-2,3.605551275,3,-3,4.242640687,3,-3,4.242640687,3,-3,4.242640687,0,0,0,2,-4,4.472135955,2,-4,4.472135955,2,-4,4.472135955,1,-5,5.099019514,2,-5,5.385164807,1,-5,5.099019514,1,-5,5.099019514,1,-5,5.099019514,1,-5,5.099019514,0,-5,5,0,-5,5,0,-5,5,-1,-5,5.099019514,-1,-5,5.099019514,-1,-5,5.099019514,-2,-5,5.385164807,-2,-5,5.385164807,-2,-5,5.385164807,-3,-4,5,-3,-4,5,-3,-4,5,-4,-3,5,-4,-3,5,-4,-3,5,-4,-2,4.472135955,-5,-2,5.385164807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.26935,0.0056,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,12,2,12.16552506,13,2,13.15294644,14,5,14.86606875,12,5,13,13,6,14.31782106,11,6,12.52996409,11,8,13.60147051,10,7,12.20655562,10,7,12.20655562,10,7,12.20655562,9,9,12.72792206,8,8,11.3137085,8,8,11.3137085,7,7,9.899494937,7,7,9.899494937,6,6,8.485281374,5,5,7.071067812,6,6,8.485281374,6,4,7.211102551,6,4,7.211102551,5,3,5.830951895,5,2,5.385164807,6,2,6.32455532,7,1,7.071067812,6,0,6,0,0,0,6,0,6,7,-1,7.071067812,7,-2,7.280109889,6,-1,6.08276253,7,-3,7.615773106,7,-3,7.615773106,7,-3,7.615773106,7,-4,8.062257748,7,-3,7.615773106,6,-4,7.211102551,6,-5,7.810249676,6,-5,7.810249676,6,-6,8.485281374,5,-6,7.810249676,5,-6,7.810249676,5,-6,7.810249676,4,-7,8.062257748,3,-7,7.615773106,2,-7,7.280109889,2,-6,6.32455532,1,-7,7.071067812,1,-7,7.071067812,-1,-7,7.071067812,-1,-7,7.071067812,-2,-7,7.280109889,-3,-7,7.615773106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.27548,0.00613,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-13,7,14.76482306,-9,7,11.40175425,-15,4,15.5241747,-12,6,13.41640786,-17,3,17.2626765,-14,2,14.14213562,-15,2,15.13274595,-10,0,10,-14,1,14.03566885,-16,0,16,-14,3,14.31782106,-13,1,13.03840481,-13,0,13,-12,-1,12.04159458,-11,-2,11.18033989,-11,-1,11.04536102,-10,-2,10.19803903,-9,-1,9.055385138,-9,-1,9.055385138,-8,-1,8.062257748,-8,0,8,-8,0,8,-6,0,6,-8,2,8.246211251,-7,3,7.615773106,-7,3,7.615773106,0,0,0,-6,3,6.708203932,-6,4,7.211102551,-6,5,7.810249676,-6,4,7.211102551,-5,6,7.810249676,-6,5,7.810249676,-6,5,7.810249676,-5,6,7.810249676,-5,5,7.071067812,-4,6,7.211102551,-3,7,7.615773106,-3,8,8.544003745,-3,7,7.615773106,-3,7,7.615773106,-3,7,7.615773106,-2,7,7.280109889,-1,7,7.071067812,-1,6,6.08276253,-1,7,7.071067812,-1,6,6.08276253,1,6,6.08276253,1,6,6.08276253,2,6,6.32455532,3,5,5.830951895,4,5,6.403124237,4,5,6.403124237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
