real_timestamp,Delta t,Zone,R1,I1,Mag1,R2,I2,Mag2,R3,I3,Mag3,R4,I4,Mag4,R5,I5,Mag5,R6,I6,Mag6,R7,I7,Mag7,R8,I8,Mag8,R9,I9,Mag9,R10,I10,Mag10,R11,I11,Mag11,R12,I12,Mag12,R13,I13,Mag13,R14,I14,Mag14,R15,I15,Mag15,R16,I16,Mag16,R17,I17,Mag17,R18,I18,Mag18,R19,I19,Mag19,R20,I20,Mag20,R21,I21,Mag21,R22,I22,Mag22,R23,I23,Mag23,R24,I24,Mag24,R25,I25,Mag25,R26,I26,Mag26,R27,I27,Mag27,R28,I28,Mag28,R29,I29,Mag29,R30,I30,Mag30,R31,I31,Mag31,R32,I32,Mag32,R33,I33,Mag33,R34,I34,Mag34,R35,I35,Mag35,R36,I36,Mag36,R37,I37,Mag37,R38,I38,Mag38,R39,I39,Mag39,R40,I40,Mag40,R41,I41,Mag41,R42,I42,Mag42,R43,I43,Mag43,R44,I44,Mag44,R45,I45,Mag45,R46,I46,Mag46,R47,I47,Mag47,R48,I48,Mag48,R49,I49,Mag49,R50,I50,Mag50,R51,I51,Mag51,R52,I52,Mag52,R53,I53,Mag53,R54,I54,Mag54,R55,I55,Mag55,R56,I56,Mag56,R57,I57,Mag57,R58,I58,Mag58,R59,I59,Mag59,R60,I60,Mag60,R61,I61,Mag61,R62,I62,Mag62,R63,I63,Mag63,R64,I64,Mag64
2.78984,0.00547,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-21,15,25.8069758,-22,13,25.55386468,-24,14,27.78488798,-25,13,28.17800561,-25,12,27.73084925,-27,13,29.96664813,-26,12,28.63564213,-27,11,29.15475947,-27,10,28.7923601,-27,10,28.7923601,-27,11,29.15475947,-27,10,28.7923601,-28,11,30.08321791,-27,10,28.7923601,-27,8,28.16025568,-26,8,27.20294102,-27,7,27.89265136,-24,6,24.73863375,-25,7,25.96150997,-24,6,24.73863375,-23,6,23.76972865,-22,5,22.56102835,-20,4,20.39607805,-19,5,19.6468827,-19,5,19.6468827,-18,6,18.97366596,0,0,0,-14,5,14.86606875,-13,5,13.92838828,-12,5,13,-9,5,10.29563014,-8,6,10,-7,7,9.899494937,-5,7,8.602325267,-5,7,8.602325267,-3,8,8.544003745,-2,9,9.219544457,-1,10,10.04987562,0,10,10,1,10,10.04987562,1,11,11.04536102,2,11,11.18033989,3,12,12.36931688,3,12,12.36931688,4,12,12.64911064,4,12,12.64911064,5,11,12.08304597,5,12,13,5,12,13,6,12,13.41640786,8,12,14.4222051,7,12,13.89244399,7,12,13.89244399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.79841,0.00857,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,24,-7,25,24,-6,24.73863375,27,-5,27.45906044,28,-5,28.44292531,29,-5,29.42787794,28,-4,28.28427125,28,-3,28.16025568,28,-1,28.01785145,28,-2,28.0713377,29,-1,29.01723626,29,-1,29.01723626,29,-1,29.01723626,30,1,30.01666204,29,1,29.01723626,28,2,28.0713377,28,0,28,27,1,27.01851217,26,2,26.07680962,25,2,25.07987241,25,2,25.07987241,23,3,23.19482701,22,2,22.09072203,22,2,22.09072203,22,2,22.09072203,20,1,20.02498439,19,0,19,0,0,0,15,0,15,15,0,15,13,-2,13.15294644,12,-3,12.36931688,10,-4,10.77032961,9,-5,10.29563014,8,-6,10,7,-7,9.899494937,6,-7,9.219544457,4,-8,8.94427191,4,-9,9.848857802,4,-10,10.77032961,3,-11,11.40175425,2,-11,11.18033989,3,-12,12.36931688,2,-13,13.15294644,2,-14,14.14213562,1,-14,14.03566885,1,-14,14.03566885,0,-13,13,-1,-14,14.03566885,-1,-14,14.03566885,-2,-15,15.13274595,-3,-15,15.29705854,-3,-14,14.31782106,-3,-14,14.31782106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.8066,0.00819,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,-19,21.02379604,10,-18,20.59126028,11,-19,21.9544984,12,-20,23.32380758,13,-20,23.85372088,12,-19,22.47220505,13,-19,23.02172887,15,-18,23.43074903,14,-18,22.8035085,15,-18,23.43074903,15,-20,25,15,-18,23.43074903,16,-18,24.08318916,15,-17,22.6715681,15,-17,22.6715681,15,-17,22.6715681,14,-16,21.26029163,15,-16,21.9317122,14,-15,20.51828453,14,-14,19.79898987,13,-14,19.10497317,13,-14,19.10497317,12,-13,17.69180601,12,-13,17.69180601,11,-12,16.2788206,10,-12,15.62049935,0,0,0,8,-10,12.80624847,6,-10,11.66190379,5,-10,11.18033989,4,-9,9.848857802,3,-9,9.486832981,1,-9,9.055385138,0,-9,9,0,-8,8,-2,-8,8.246211251,-3,-8,8.544003745,-4,-8,8.94427191,-4,-8,8.94427191,-5,-8,9.433981132,-6,-8,10,-7,-8,10.63014581,-8,-7,10.63014581,-8,-8,11.3137085,-8,-8,11.3137085,-9,-7,11.40175425,-9,-7,11.40175425,-9,-6,10.81665383,-10,-6,11.66190379,-10,-6,11.66190379,-11,-6,12.52996409,-10,-6,11.66190379,-11,-5,12.08304597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.81874,0.01214,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-1,22,22.02271555,-1,23,23.02172887,-3,23,23.19482701,-3,25,25.17935662,-4,25,25.3179778,-5,24,24.51530134,-6,25,25.70992026,-6,24,24.73863375,-6,25,25.70992026,-7,25,25.96150997,-7,25,25.96150997,-8,24,25.29822128,-8,25,26.2488095,-8,24,25.29822128,-9,23,24.69817807,-9,23,24.69817807,-9,22,23.76972865,-9,21,22.84731932,-9,21,22.84731932,-9,20,21.9317122,-9,20,21.9317122,-8,19,20.61552813,-8,17,18.78829423,-8,18,19.6977156,-7,17,18.38477631,-6,16,17.08800749,0,0,0,-5,13,13.92838828,-4,12,12.64911064,-3,11,11.40175425,-2,10,10.19803903,-1,9,9.055385138,0,9,9,1,9,9.055385138,3,8,8.544003745,4,7,8.062257748,5,7,8.602325267,6,6,8.485281374,6,7,9.219544457,7,7,9.899494937,8,6,10,9,6,10.81665383,9,5,10.29563014,10,5,11.18033989,10,5,11.18033989,10,5,11.18033989,10,4,10.77032961,11,4,11.70469991,11,3,11.40175425,11,3,11.40175425,12,2,12.16552506,12,2,12.16552506,12,1,12.04159458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.83094,0.0122,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-4,24,24.33105012,-5,25,25.49509757,-6,25,25.70992026,-7,27,27.89265136,-8,26,27.20294102,-8,27,28.16025568,-9,26,27.51363298,-11,26,28.23118843,-11,25,27.31300057,-11,26,28.23118843,-11,27,29.15475947,-12,26,28.63564213,-12,26,28.63564213,-12,25,27.73084925,-13,24,27.29468813,-13,24,27.29468813,-13,23,26.41968963,-12,22,25.05992817,-13,23,26.41968963,-13,21,24.69817807,-13,21,24.69817807,-13,19,23.02172887,-11,18,21.09502311,-12,18,21.63330765,-10,17,19.72308292,-9,16,18.35755975,0,0,0,-8,14,16.1245155,-6,13,14.31782106,-5,12,13,-3,11,11.40175425,-3,11,11.40175425,-1,11,11.04536102,0,10,10,2,9,9.219544457,3,9,9.486832981,4,8,8.94427191,5,8,9.433981132,6,8,10,7,8,10.63014581,9,8,12.04159458,8,7,10.63014581,9,7,11.40175425,10,7,12.20655562,11,6,12.52996409,11,6,12.52996409,11,5,12.08304597,12,5,13,12,5,13,12,5,13,13,3,13.34166406,13,4,13.60147051,13,2,13.15294644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.84139,0.01045,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,21,4,21.37755833,22,5,22.56102835,23,6,23.76972865,23,6,23.76972865,22,7,23.08679276,23,8,24.35159132,22,9,23.76972865,22,10,24.16609195,22,10,24.16609195,23,11,25.49509757,23,10,25.07987241,22,11,24.59674775,22,12,25.05992817,22,11,24.59674775,22,12,25.05992817,22,11,24.59674775,20,12,23.32380758,20,11,22.82542442,20,12,23.32380758,18,11,21.09502311,18,12,21.63330765,17,10,19.72308292,16,10,18.86796226,16,9,18.35755975,16,9,18.35755975,14,8,16.1245155,0,0,0,12,7,13.89244399,12,5,13,11,4,11.70469991,9,2,9.219544457,9,2,9.219544457,9,0,9,9,-1,9.055385138,8,-2,8.246211251,8,-3,8.544003745,7,-4,8.062257748,8,-6,10,7,-6,9.219544457,7,-7,9.899494937,7,-8,10.63014581,7,-8,10.63014581,6,-10,11.66190379,6,-10,11.66190379,6,-10,11.66190379,6,-10,11.66190379,5,-10,11.18033989,5,-11,12.08304597,4,-11,11.70469991,4,-12,12.64911064,3,-13,13.34166406,3,-12,12.36931688,3,-13,13.34166406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.84714,0.00575,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,23,24.04163056,6,24,24.73863375,5,26,26.47640459,4,27,27.29468813,4,27,27.29468813,3,28,28.16025568,2,28,28.0713377,1,28,28.01785145,0,27,27,0,28,28,1,29,29.01723626,0,28,28,-1,28,28.01785145,-2,28,28.0713377,-2,27,27.07397274,-2,27,27.07397274,-2,26,26.07680962,-2,25,25.07987241,-3,27,27.16615541,-4,26,26.30589288,-4,23,23.34523506,-4,23,23.34523506,-4,21,21.37755833,-3,21,21.21320344,-3,19,19.23538406,-2,18,18.11077028,0,0,0,-2,16,16.1245155,0,14,14,0,13,13,0,11,11,2,11,11.18033989,3,10,10.44030651,4,9,9.848857802,5,8,9.433981132,6,7,9.219544457,7,7,9.899494937,9,6,10.81665383,9,5,10.29563014,10,6,11.66190379,11,4,11.70469991,11,4,11.70469991,12,3,12.36931688,12,3,12.36931688,13,2,13.15294644,13,2,13.15294644,12,1,12.04159458,13,1,13.03840481,13,1,13.03840481,13,0,13,14,-1,14.03566885,14,-1,14.03566885,13,-2,13.15294644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.85976,0.01262,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,11,21,23.70653918,4,21,21.37755833,5,26,26.47640459,8,26,27.20294102,7,26,26.92582404,4,26,26.30589288,3,25,25.17935662,4,27,27.29468813,1,26,26.01922366,3,28,28.16025568,3,29,29.15475947,2,28,28.0713377,2,27,27.07397274,3,27,27.16615541,0,26,26,1,27,27.01851217,1,26,26.01922366,0,25,25,0,26,26,0,25,25,-1,24,24.0208243,0,23,23,0,21,21,1,21,21.02379604,1,20,20.02498439,1,18,18.02775638,0,0,0,1,15,15.03329638,2,14,14.14213562,3,13,13.34166406,4,10,10.77032961,4,10,10.77032961,5,8,9.433981132,6,8,10,7,6,9.219544457,8,5,9.433981132,9,4,9.848857802,11,3,11.40175425,9,2,9.219544457,11,1,11.04536102,11,1,11.04536102,12,0,12,12,0,12,13,0,13,13,-3,13.34166406,14,-2,14.14213562,11,-4,11.70469991,12,-3,12.36931688,13,-5,13.92838828,11,-5,12.08304597,12,-7,13.89244399,13,-6,14.31782106,12,-6,13.41640786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.86604,0.00628,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-9,-21,22.84731932,-8,-21,22.47220505,-8,-22,23.40939982,-8,-23,24.35159132,-7,-25,25.96150997,-7,-24,25,-6,-25,25.70992026,-6,-25,25.70992026,-4,-25,25.3179778,-4,-26,26.30589288,-3,-26,26.17250466,-3,-26,26.17250466,-2,-26,26.07680962,-2,-25,25.07987241,-2,-25,25.07987241,-3,-25,25.17935662,-2,-24,24.08318916,-1,-24,24.0208243,-1,-23,23.02172887,-1,-23,23.02172887,0,-22,22,-1,-22,22.02271555,0,-20,20,0,-19,19,0,-19,19,0,-17,17,0,0,0,-1,-15,15.03329638,-2,-14,14.14213562,-2,-12,12.16552506,-3,-11,11.40175425,-3,-10,10.44030651,-5,-9,10.29563014,-6,-8,10,-7,-7,9.899494937,-8,-7,10.63014581,-8,-6,10,-9,-5,10.29563014,-9,-5,10.29563014,-11,-4,11.70469991,-11,-4,11.70469991,-12,-3,12.36931688,-12,-2,12.16552506,-12,-2,12.16552506,-12,-2,12.16552506,-12,-1,12.04159458,-12,-1,12.04159458,-13,0,13,-12,0,12,-13,1,13.03840481,-13,1,13.03840481,-13,1,13.03840481,-13,2,13.15294644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.89391,0.02787,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,21,11,23.70653918,22,12,25.05992817,22,13,25.55386468,23,15,27.45906044,22,15,26.62705391,22,15,26.62705391,22,16,27.20294102,21,18,27.65863337,21,18,27.65863337,21,19,28.31960452,22,19,29.06888371,21,20,29,21,20,29,20,19,27.58622845,19,21,28.31960452,19,20,27.58622845,18,19,26.17250466,18,19,26.17250466,18,21,27.65863337,16,19,24.8394847,15,19,24.20743687,15,19,24.20743687,14,17,22.02271555,14,17,22.02271555,13,16,20.61552813,12,14,18.43908891,0,0,0,11,12,16.2788206,10,9,13.45362405,10,8,12.80624847,9,7,11.40175425,9,5,10.29563014,9,5,10.29563014,9,3,9.486832981,9,1,9.055385138,10,0,10,10,-1,10.04987562,10,-3,10.44030651,10,-4,10.77032961,10,-4,10.77032961,10,-5,11.18033989,10,-6,11.66190379,10,-7,12.20655562,11,-7,13.03840481,10,-8,12.80624847,10,-8,12.80624847,9,-9,12.72792206,9,-9,12.72792206,8,-10,12.80624847,9,-10,13.45362405,7,-11,13.03840481,8,-11,13.60147051,8,-11,13.60147051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.89994,0.00603,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-14,-14,19.79898987,-14,-15,20.51828453,-14,-17,22.02271555,-15,-18,23.43074903,-14,-18,22.8035085,-13,-19,23.02172887,-13,-19,23.02172887,-13,-20,23.85372088,-12,-19,22.47220505,-13,-20,23.85372088,-13,-21,24.69817807,-12,-20,23.32380758,-12,-21,24.18677324,-11,-20,22.82542442,-11,-21,23.70653918,-11,-21,23.70653918,-10,-20,22.36067977,-9,-19,21.02379604,-10,-19,21.47091055,-9,-19,21.02379604,-9,-18,20.1246118,-8,-18,19.6977156,-7,-17,18.38477631,-8,-16,17.88854382,-7,-16,17.4642492,-7,-14,15.65247584,0,0,0,-6,-12,13.41640786,-6,-11,12.52996409,-7,-10,12.20655562,-6,-8,10,-7,-7,9.899494937,-7,-6,9.219544457,-8,-5,9.433981132,-8,-3,8.544003745,-8,-2,8.246211251,-8,-2,8.246211251,-9,-1,9.055385138,-9,0,9,-9,1,9.055385138,-9,1,9.055385138,-10,2,10.19803903,-10,3,10.44030651,-9,3,9.486832981,-10,3,10.44030651,-10,4,10.77032961,-9,4,9.848857802,-9,5,10.29563014,-9,5,10.29563014,-9,6,10.81665383,-8,6,10,-8,7,10.63014581,-8,7,10.63014581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.90615,0.00621,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-2,-18,18.11077028,-1,-18,18.02775638,-1,-19,19.02629759,0,-20,20,0,-20,20,1,-20,20.02498439,1,-21,21.02379604,2,-21,21.09502311,2,-21,21.09502311,3,-21,21.21320344,3,-21,21.21320344,4,-20,20.39607805,4,-21,21.37755833,4,-21,21.37755833,5,-20,20.61552813,4,-20,20.39607805,4,-20,20.39607805,4,-18,18.43908891,5,-19,19.6468827,5,-18,18.68154169,5,-17,17.72004515,5,-17,17.72004515,5,-16,16.76305461,4,-16,16.4924225,3,-14,14.31782106,4,-14,14.56021978,0,0,0,2,-11,11.18033989,1,-10,10.04987562,1,-10,10.04987562,0,-10,10,-1,-8,8.062257748,-2,-8,8.246211251,-3,-7,7.615773106,-3,-7,7.615773106,-5,-6,7.810249676,-5,-6,7.810249676,-6,-5,7.810249676,-7,-5,8.602325267,-7,-5,8.602325267,-8,-5,9.433981132,-8,-4,8.94427191,-8,-4,8.94427191,-9,-3,9.486832981,-9,-3,9.486832981,-9,-3,9.486832981,-9,-2,9.219544457,-10,-2,10.19803903,-9,-2,9.219544457,-10,-1,10.04987562,-10,-1,10.04987562,-10,-1,10.04987562,-10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.91203,0.00588,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-4,-20,20.39607805,-3,-21,21.21320344,-3,-21,21.21320344,-2,-23,23.08679276,-2,-23,23.08679276,0,-23,23,1,-22,22.02271555,0,-24,24,1,-24,24.0208243,2,-24,24.08318916,1,-24,24.0208243,1,-24,24.0208243,2,-24,24.08318916,2,-24,24.08318916,3,-23,23.19482701,3,-23,23.19482701,3,-22,22.20360331,3,-21,21.21320344,4,-22,22.36067977,3,-21,21.21320344,3,-20,20.22374842,4,-20,20.39607805,3,-18,18.24828759,3,-18,18.24828759,2,-17,17.11724277,3,-16,16.2788206,0,0,0,1,-13,13.03840481,1,-12,12.04159458,-1,-12,12.04159458,-1,-10,10.04987562,-2,-9,9.219544457,-2,-9,9.219544457,-4,-8,8.94427191,-5,-7,8.602325267,-5,-6,7.810249676,-6,-6,8.485281374,-8,-6,10,-7,-5,8.602325267,-9,-5,10.29563014,-9,-4,9.848857802,-9,-4,9.848857802,-10,-4,10.77032961,-10,-3,10.44030651,-10,-3,10.44030651,-11,-2,11.18033989,-10,-2,10.19803903,-11,-1,11.04536102,-11,-1,11.04536102,-11,0,11,-11,0,11,-11,1,11.04536102,-11,1,11.04536102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.91964,0.00761,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-15,-15,21.21320344,-17,-16,23.34523506,-17,-16,23.34523506,-20,-19,27.58622845,-19,-19,26.87005769,-18,-19,26.17250466,-18,-21,27.65863337,-16,-21,26.40075756,-18,-22,28.42534081,-16,-23,28.01785145,-17,-23,28.60069929,-15,-22,26.62705391,-16,-22,27.20294102,-16,-24,28.8444102,-14,-23,26.92582404,-14,-21,25.23885893,-13,-23,26.41968963,-13,-23,26.41968963,-15,-23,27.45906044,-11,-21,23.70653918,-11,-22,24.59674775,-10,-19,21.47091055,-8,-19,20.61552813,-10,-18,20.59126028,-10,-18,20.59126028,-9,-16,18.35755975,0,0,0,-8,-14,16.1245155,-7,-12,13.89244399,-7,-10,12.20655562,-8,-7,10.63014581,-8,-9,12.04159458,-9,-6,10.81665383,-8,-3,8.544003745,-12,0,12,-11,0,11,-7,-5,8.602325267,-8,0,8,-11,2,11.18033989,-11,1,11.04536102,-11,1,11.04536102,-10,4,10.77032961,-11,3,11.40175425,-11,6,12.52996409,-11,6,12.52996409,-12,6,13.41640786,-11,7,13.03840481,-10,7,12.20655562,-10,7,12.20655562,-9,8,12.04159458,-10,9,13.45362405,-9,9,12.72792206,-9,9,12.72792206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.92838,0.00874,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-22,-7,23.08679276,-22,-9,23.76972865,-23,-8,24.35159132,-23,-9,24.69817807,-24,-11,26.40075756,-24,-11,26.40075756,-24,-12,26.83281573,-23,-13,26.41968963,-24,-14,27.78488798,-24,-14,27.78488798,-25,-14,28.65309756,-24,-14,27.78488798,-24,-15,28.3019434,-23,-15,27.45906044,-23,-16,28.01785145,-22,-15,26.62705391,-21,-16,26.40075756,-20,-15,25,-20,-16,25.61249695,-19,-16,24.8394847,-18,-16,24.08318916,-17,-15,22.6715681,-16,-13,20.61552813,-17,-13,21.40093456,-16,-12,20,-15,-11,18.60107524,0,0,0,-13,-9,15.8113883,-12,-8,14.4222051,-12,-7,13.89244399,-11,-4,11.70469991,-11,-4,11.70469991,-10,-3,10.44030651,-10,-2,10.19803903,-9,0,9,-10,1,10.04987562,-9,2,9.219544457,-9,4,9.848857802,-10,4,10.77032961,-8,6,10,-9,6,10.81665383,-8,6,10,-8,8,11.3137085,-8,8,11.3137085,-8,8,11.3137085,-8,9,12.04159458,-7,8,10.63014581,-7,9,11.40175425,-6,10,11.66190379,-5,10,11.18033989,-5,11,12.08304597,-5,11,12.08304597,-4,11,11.70469991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.93547,0.00709,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-21,1,21.02379604,-21,0,21,-22,0,22,-23,0,23,-24,-1,24.0208243,-24,-2,24.08318916,-24,-2,24.08318916,-24,-4,24.33105012,-23,-4,23.34523506,-24,-5,24.51530134,-25,-5,25.49509757,-24,-5,24.51530134,-24,-5,24.51530134,-23,-6,23.76972865,-24,-6,24.73863375,-24,-5,24.51530134,-23,-6,23.76972865,-21,-6,21.84032967,-21,-6,21.84032967,-21,-7,22.13594362,-20,-6,20.88061302,-19,-6,19.92485885,-17,-6,18.02775638,-18,-6,18.97366596,-17,-5,17.72004515,-16,-5,16.76305461,0,0,0,-13,-3,13.34166406,-13,-2,13.15294644,-12,-2,12.16552506,-10,0,10,-10,1,10.04987562,-9,1,9.055385138,-8,3,8.544003745,-8,3,8.544003745,-7,4,8.062257748,-7,5,8.602325267,-6,6,8.485281374,-6,6,8.485281374,-5,8,9.433981132,-5,8,9.433981132,-4,8,8.94427191,-4,8,8.94427191,-3,9,9.486832981,-3,9,9.486832981,-3,9,9.486832981,-2,9,9.219544457,-1,9,9.055385138,-1,10,10.04987562,-1,10,10.04987562,0,10,10,0,10,10,1,10,10.04987562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.94481,0.00934,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,11,14,17.80449381,10,16,18.86796226,11,17,20.24845673,10,18,20.59126028,9,18,20.1246118,10,18,20.59126028,9,19,21.02379604,9,19,21.02379604,9,20,21.9317122,8,20,21.54065923,8,20,21.54065923,9,20,21.9317122,8,20,21.54065923,7,20,21.1896201,7,20,21.1896201,6,20,20.88061302,6,19,19.92485885,6,18,18.97366596,6,18,18.97366596,5,18,18.68154169,4,17,17.4642492,4,17,17.4642492,4,15,15.5241747,5,15,15.8113883,5,14,14.86606875,5,13,13.92838828,0,0,0,4,11,11.70469991,4,10,10.77032961,4,8,8.94427191,4,7,8.062257748,5,6,7.810249676,5,5,7.071067812,5,5,7.071067812,6,3,6.708203932,6,3,6.708203932,6,2,6.32455532,8,0,8,7,0,7,8,-1,8.062257748,8,-2,8.246211251,8,-2,8.246211251,8,-3,8.544003745,8,-3,8.544003745,8,-4,8.94427191,8,-4,8.94427191,8,-4,8.94427191,8,-5,9.433981132,7,-6,9.219544457,7,-6,9.219544457,7,-7,9.899494937,7,-7,9.899494937,6,-8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.95366,0.00885,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,44,-3,44.10215414,36,5,36.34556369,52,8,52.61178575,54,1,54.00925847,53,11,54.12947441,54,13,55.54277631,54,7,54.45181356,51,9,51.7880295,52,14,53.85164807,54,16,56.32051136,55,14,56.75385449,53,14,54.81788029,55,17,57.56735186,54,15,56.04462508,53,18,55.97320788,53,16,55.36244214,48,19,51.623638,46,18,49.39635614,47,20,51.07837116,46,19,49.76946855,44,16,46.81879964,42,19,46.09772229,38,18,42.04759208,39,14,41.43669871,36,12,37.94733192,36,10,37.36308338,0,0,0,30,9,31.32091953,30,7,30.8058436,23,3,23.19482701,18,0,18,18,-4,18.43908891,21,-6,21.84032967,17,-4,17.4642492,17,-9,19.23538406,23,-14,26.92582404,14,-6,15.23154621,6,-17,18.02775638,10,-19,21.47091055,10,-21,23.2594067,9,-18,20.1246118,10,-20,22.36067977,11,-20,22.82542442,9,-22,23.76972865,4,-22,22.36067977,7,-23,24.04163056,3,-25,25.17935662,5,-26,26.47640459,4,-27,27.29468813,4,-22,22.36067977,1,-26,26.01922366,-1,-26,26.01922366,0,-25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.96929,0.01563,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,21,0,-21,21,2,-23,23.08679276,3,-24,24.18677324,4,-23,23.34523506,4,-23,23.34523506,4,-24,24.33105012,5,-24,24.51530134,6,-24,24.73863375,7,-24,25,7,-25,25.96150997,7,-24,25,8,-23,24.35159132,8,-23,24.35159132,8,-24,25.29822128,8,-22,23.40939982,8,-22,23.40939982,8,-20,21.54065923,8,-21,22.47220505,7,-20,21.1896201,7,-19,20.24845673,7,-19,20.24845673,7,-17,18.38477631,6,-17,18.02775638,5,-16,16.76305461,5,-15,15.8113883,0,0,0,3,-13,13.34166406,2,-12,12.16552506,1,-12,12.04159458,1,-9,9.055385138,0,-10,10,-1,-9,9.055385138,-3,-8,8.544003745,-3,-8,8.544003745,-4,-7,8.062257748,-5,-7,8.602325267,-7,-6,9.219544457,-7,-6,9.219544457,-8,-6,10,-8,-5,9.433981132,-9,-5,10.29563014,-10,-4,10.77032961,-9,-3,9.486832981,-10,-3,10.44030651,-10,-2,10.19803903,-10,-2,10.19803903,-11,-2,11.18033989,-11,-1,11.04536102,-11,-1,11.04536102,-11,0,11,-11,0,11,-11,1,11.04536102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.97565,0.00636,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,-22,23.40939982,8,-24,25.29822128,9,-22,23.76972865,11,-25,27.31300057,12,-24,26.83281573,12,-26,28.63564213,13,-24,27.29468813,13,-24,27.29468813,14,-24,27.78488798,14,-23,26.92582404,15,-24,28.3019434,14,-23,26.92582404,16,-23,28.01785145,16,-22,27.20294102,16,-22,27.20294102,15,-21,25.8069758,16,-20,25.61249695,15,-18,23.43074903,16,-19,24.8394847,15,-18,23.43074903,15,-18,23.43074903,14,-17,22.02271555,12,-15,19.20937271,13,-16,20.61552813,12,-15,19.20937271,10,-14,17.20465053,0,0,0,9,-12,15,7,-11,13.03840481,7,-11,13.03840481,5,-10,11.18033989,3,-11,11.40175425,2,-10,10.19803903,1,-10,10.04987562,-1,-9,9.055385138,-2,-10,10.19803903,-3,-9,9.486832981,-4,-9,9.848857802,-5,-9,10.29563014,-6,-9,10.81665383,-6,-9,10.81665383,-7,-9,11.40175425,-8,-9,12.04159458,-8,-8,11.3137085,-9,-8,12.04159458,-9,-8,12.04159458,-10,-7,12.20655562,-10,-7,12.20655562,-10,-7,12.20655562,-10,-6,11.66190379,-11,-6,12.52996409,-11,-5,12.08304597,-11,-5,12.08304597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
